index,Date,team,opponent,runs_scored,runs_allowed,game_number,at_bats,hits,opponent_at_bats,opponent_hits,win_loss,win_frac_actual,win_frac_cummulative_pythagorean,win_frac_cummulative_pythagenpat
130,20140726,KCA,CLE,7,5,103,33,9,37,12,1.0,0.5145631067961165,0.5073166814388284,0.5021350096688142
131,20140727,KCA,CLE,3,10,104,34,8,37,15,0.0,0.5096153846153846,0.49879952153799595,0.4996500741972274
132,20140729,KCA,MIN,1,2,105,31,5,30,7,0.0,0.5047619047619047,0.49760766919444843,0.49930574507352543
133,20140730,KCA,MIN,3,2,106,33,9,30,7,1.0,0.5094339622641509,0.49881094103907636,0.49965621234566493
134,20140731,KCA,MIN,6,3,107,32,8,36,7,1.0,0.514018691588785,0.5023529281498788,0.5006787263146864
53,20140801,KCA,OAK,1,0,108,31,4,32,5,1.0,0.5185185185185185,0.5035252205851893,0.5010118456639545
54,20140802,KCA,OAK,3,8,109,34,10,33,8,0.0,0.5137614678899083,0.497679826875249,0.49933509691806577
55,20140803,KCA,OAK,4,2,110,37,14,30,4,1.0,0.5181818181818182,0.5,0.5
56,20140805,KCA,ARI,12,2,111,39,15,33,5,1.0,0.5225225225225225,0.5113364112161064,0.5032368739502374
57,20140806,KCA,ARI,4,3,112,32,5,38,12,1.0,0.5267857142857143,0.5123715592035848,0.5035224694661213
58,20140807,KCA,ARI,6,2,113,36,11,32,7,1.0,0.5309734513274337,0.5167177330977568,0.504748736619389
135,20140808,KCA,SFN,4,2,114,29,7,37,12,1.0,0.5350877192982456,0.5188194650471131,0.5053295686819109
136,20140809,KCA,SFN,5,0,115,32,9,30,4,1.0,0.5391304347826087,0.524214859603272,0.50683614558539
137,20140810,KCA,SFN,7,4,116,32,10,35,8,1.0,0.5431034482758621,0.5271833655550376,0.5076641857933468
138,20140811,KCA,OAK,3,2,117,28,6,28,3,1.0,0.5470085470085471,0.5281162663321053,0.5079012148957673
139,20140812,KCA,OAK,3,11,118,32,7,43,20,0.0,0.5423728813559322,0.519182701484262,0.5053849528610083
140,20140813,KCA,OAK,3,0,119,27,7,29,3,1.0,0.5462184873949579,0.5223055754344061,0.5062381826812345
141,20140814,KCA,OAK,7,3,120,34,12,37,11,1.0,0.55,0.5262699635148603,0.5073357986386487
59,20140815,KCA,MIN,6,5,121,38,12,35,9,1.0,0.5537190082644629,0.527007299270073,0.5075311863476536
60,20140816,KCA,MIN,1,4,122,34,8,29,6,0.0,0.5491803278688525,0.5237714537343232,0.5066062191728685
61,20140817,KCA,MIN,12,6,123,40,13,34,7,1.0,0.5528455284552846,0.5294161261953358,0.5081830562962205
62,20140818,KCA,MIN,6,4,124,38,13,34,7,1.0,0.5564516129032258,0.5311255658505771,0.5086447323836774
63,20140819,KCA,COL,7,4,125,37,11,36,11,1.0,0.56,0.5337586558125212,0.5093645583745554
64,20140820,KCA,COL,2,5,126,27,5,30,6,0.0,0.5555555555555556,0.5305735398635032,0.5084571486249645
65,20140822,KCA,TEX,6,3,127,37,9,33,6,1.0,0.5590551181102362,0.5332313224436709,0.509176068478969
66,20140823,KCA,TEX,6,3,128,31,8,31,7,1.0,0.5625,0.5358413274078528,0.5098795103522338
67,20140824,KCA,TEX,1,3,129,33,6,33,11,0.0,0.5581395348837209,0.5337777984987645,0.5092780342863866
142,20140825,KCA,NYA,1,8,130,33,7,37,13,0.0,0.5538461538461539,0.5268006454452105,0.5073435239884504
143,20140826,KCA,MIN,2,1,131,27,5,29,5,1.0,0.5572519083969466,0.5276769518253498,0.5075571505163439
144,20140827,KCA,MIN,6,1,132,32,9,32,5,1.0,0.5606060606060606,0.5322245322245323,0.5087804160341957
145,20140828,KCA,MIN,5,11,133,41,12,43,14,0.0,0.556390977443609,0.5261503171904295,0.5071222677692366
146,20140829,KCA,CLE,1,6,134,36,9,39,13,0.0,0.5522388059701493,0.5213458824016035,0.5057980953211898
147,20140830,KCA,CLE,2,3,135,42,9,41,9,0.0,0.5481481481481482,0.5203243147246261,0.505504211504648
148,20140831,KCA,CLE,3,4,136,36,9,39,9,0.0,0.5441176470588235,0.5192765783125218,0.5052078407518035
149,20140901,KCA,TEX,4,3,137,33,10,30,5,1.0,0.5474452554744526,0.5200649080469335,0.50540829869969
150,20140902,KCA,TEX,2,1,138,30,8,35,10,1.0,0.5507246376811594,0.5209189542591841,0.5056197458770296
151,20140903,KCA,TEX,4,1,139,29,6,36,8,1.0,0.5539568345323741,0.5235376697838117,0.5063063097515365
68,20140905,KCA,NYA,1,0,140,30,3,30,3,1.0,0.5571428571428572,0.5244198095524958,0.5065179239958183
69,20140906,KCA,NYA,2,6,141,31,6,34,11,0.0,0.5531914893617021,0.5206560488276427,0.5055011572994105
70,20140907,KCA,NYA,2,0,142,32,7,30,4,1.0,0.5563380281690141,0.5224102584716807,0.505947887555346
71,20140908,KCA,DET,5,9,143,33,8,38,15,0.0,0.5524475524475524,0.5185940982619157,0.5049319499054664
72,20140909,KCA,DET,2,4,144,35,10,32,8,0.0,0.5486111111111112,0.5167353983358502,0.5044276545864625
73,20140910,KCA,DET,3,0,145,35,10,28,2,1.0,0.5517241379310345,0.5193249393297559,0.5050970165354194
152,20140911,KCA,BOS,3,6,146,32,6,36,9,0.0,0.547945205479452,0.5165604079120345,0.504360033960575
153,20140912,KCA,BOS,2,4,147,31,4,34,8,0.0,0.54421768707483,0.5147409411761167,0.503871398213719
154,20140913,KCA,BOS,7,1,148,35,12,31,4,1.0,0.5472972972972973,0.5198027364752122,0.5051920601831187
155,20140914,KCA,BOS,4,8,149,35,9,33,8,0.0,0.5436241610738255,0.5161935347928126,0.5042412575956461
156,20140915,KCA,CHA,4,3,150,33,9,39,13,1.0,0.5466666666666666,0.5169442848937392,0.5044286299961637
157,20140916,KCA,CHA,5,7,151,34,9,35,13,0.0,0.543046357615894,0.5150972285158614,0.5039420458371032
158,20140917,KCA,CHA,6,2,152,34,11,29,5,1.0,0.5460526315789473,0.5183271733667295,0.5047771839412987
159,20140919,KCA,DET,1,10,153,31,7,45,19,0.0,0.5424836601307189,0.5107336928730679,0.5027939232193036
160,20140920,KCA,DET,2,3,154,35,11,34,7,0.0,0.538961038961039,0.509867460102786,0.5025618628389404
161,20140921,KCA,DET,5,2,155,34,11,33,6,1.0,0.5419354838709678,0.5122630776080013,0.5031775016353532
74,20140922,KCA,CLE,2,0,156,35,8,33,7,1.0,0.5448717948717948,0.5138748789071192,0.5035838018385573
75,20140923,KCA,CLE,7,1,157,39,13,32,5,1.0,0.5477707006369427,0.5186472017032939,0.5048087918654225
76,20140924,KCA,CLE,4,6,158,36,10,29,7,0.0,0.5443037974683544,0.5168897889989582,0.5043495247283124
77,20140925,KCA,CHA,6,3,159,39,14,35,8,1.0,0.5471698113207547,0.5191622876383858,0.5049276596255099
78,20140926,KCA,CHA,3,1,160,32,7,33,6,1.0,0.55,0.520691770180432,0.5053071776065375
79,20140927,KCA,CHA,4,5,161,33,8,29,7,0.0,0.546583850931677,0.5197551300871412,0.5050590266931774
80,20140928,KCA,CHA,6,4,162,38,12,38,12,1.0,0.5493827160493827,0.5211669784069151,0.5054140208159255
0,20140322,LAN,ARI,3,1,1,33,5,33,5,1.0,1.0,0.9,0.8369140440210939
1,20140323,LAN,ARI,7,5,2,34,13,35,8,1.0,1.0,0.7352941176470589,0.6954848293007712
2,20140330,LAN,SDN,1,3,3,31,4,27,5,0.0,0.6666666666666666,0.599009900990099,0.5704036207923684
3,20140401,LAN,SDN,3,2,4,34,7,32,6,1.0,0.75,0.6182965299684543,0.5777887027364904
4,20140402,LAN,SDN,5,1,5,34,9,33,6,1.0,0.8,0.7148514851485148,0.6378343423207743
81,20140404,LAN,SFN,4,8,6,36,10,35,8,0.0,0.6666666666666666,0.5694294940796556,0.5428146685650622
82,20140405,LAN,SFN,2,7,7,33,9,35,11,0.0,0.5714285714285714,0.46159527326440175,0.4770351358411843
83,20140406,LAN,SFN,6,2,8,30,7,35,8,1.0,0.625,0.5332963374028857,0.5192958772238263
84,20140408,LAN,DET,3,2,9,35,10,32,5,1.0,0.6666666666666666,0.5460557392536608,0.5256412712321404
85,20140409,LAN,DET,6,7,10,38,11,39,13,0.0,0.6,0.5256241787122208,0.5141720057157553
5,20140411,LAN,ARI,6,0,11,35,10,28,2,1.0,0.6363636363636364,0.5943820224719101,0.5510087302440488
6,20140412,LAN,ARI,8,5,12,39,12,38,12,1.0,0.6666666666666666,0.6119622245540399,0.5603273973242585
7,20140413,LAN,ARI,8,6,13,35,7,39,14,1.0,0.6923076923076923,0.6155324259407526,0.5619601941929925
8,20140415,LAN,SFN,2,3,14,47,12,41,12,0.0,0.6428571428571429,0.6023529411764705,0.5532132782754426
9,20140416,LAN,SFN,1,2,15,29,6,28,7,0.0,0.6,0.5916538299957989,0.5461082485880225
10,20140417,LAN,SFN,2,1,16,32,7,34,6,1.0,0.625,0.5974181527814746,0.5476799583409205
86,20140418,LAN,ARI,2,4,17,40,5,40,7,0.0,0.5882352941176471,0.5776510555690366,0.5371200862829141
87,20140419,LAN,ARI,8,6,18,34,9,36,10,1.0,0.6111111111111112,0.5839078195784912,0.540068634781066
88,20140420,LAN,ARI,4,1,19,28,5,28,3,1.0,0.631578947368421,0.6009892827699918,0.5474207755360049
89,20140421,LAN,PHI,0,7,20,30,4,39,11,0.0,0.6,0.5518082422203532,0.5237653672923926
90,20140422,LAN,PHI,2,3,21,36,8,40,11,0.0,0.5714285714285714,0.5439399921042243,0.5197774104742992
91,20140423,LAN,PHI,5,2,22,34,12,32,5,1.0,0.5909090909090909,0.5600231414521262,0.5266962538477392
92,20140424,LAN,PHI,3,7,23,38,11,38,11,0.0,0.5652173913043478,0.5340513349671095,0.5149819422820476
93,20140425,LAN,COL,4,5,24,40,8,41,8,0.0,0.5416666666666666,0.527007299270073,0.5117635497777993
94,20140426,LAN,COL,6,3,25,32,12,30,7,1.0,0.56,0.5411671087533156,0.5177832020910513
95,20140427,LAN,COL,1,6,26,33,8,37,11,0.0,0.5384615384615384,0.5149220489977728,0.5063594295336399
11,20140430,LAN,MIN,6,4,27,40,12,38,12,1.0,0.5555555555555556,0.5236833834687739,0.5100232738383818
12,20140501,LAN,MIN,9,4,28,38,15,34,7,1.0,0.5714285714285714,0.544554061580078,0.5188226028096233
13,20140501,LAN,MIN,4,3,29,44,11,40,6,1.0,0.5862068965517241,0.5475113122171946,0.5198591652484591
14,20140502,LAN,MIA,3,6,30,33,7,33,11,0.0,0.5666666666666667,0.5332963374028857,0.513786727938665
15,20140503,LAN,MIA,9,7,31,44,16,44,14,1.0,0.5806451612903226,0.5390029861661283,0.5161570279435607
16,20140504,LAN,MIA,4,5,32,33,6,33,9,0.0,0.5625,0.5339231360054618,0.5139346753019439
17,20140505,LAN,WAS,0,4,33,33,8,33,11,0.0,0.5454545454545454,0.518580941065952,0.5075264730081714
18,20140506,LAN,WAS,8,3,34,39,14,37,12,1.0,0.5588235294117647,0.5356687898089172,0.51438549581447
19,20140507,LAN,WAS,2,3,35,33,7,31,8,0.0,0.5428571428571428,0.5315474872703122,0.5125762223509537
96,20140508,LAN,SFN,1,3,36,32,5,34,6,0.0,0.5277777777777778,0.524207251406007,0.5095311020505761
97,20140509,LAN,SFN,1,3,37,29,4,31,6,0.0,0.5135135135135135,0.5170598784265319,0.5066374897904802
98,20140510,LAN,SFN,6,2,38,29,9,35,9,1.0,0.5263157894736842,0.5298736243135352,0.5115454016658664
99,20140511,LAN,SFN,4,7,39,42,14,38,11,0.0,0.5128205128205128,0.5192236598890942,0.5073923033069451
100,20140512,LAN,MIA,6,5,40,32,10,34,8,1.0,0.525,0.5216616528387208,0.5082941184996733
101,20140513,LAN,MIA,7,1,41,33,12,30,5,1.0,0.5365853658536586,0.5392144354324251,0.5149287842126087
102,20140514,LAN,MIA,3,13,42,37,10,41,17,0.0,0.5238095238095238,0.50864488697703,0.5032851751608876
20,20140516,LAN,ARI,7,0,43,37,10,29,5,1.0,0.5348837209302325,0.528226063660139,0.5106536823921302
21,20140517,LAN,ARI,7,18,44,40,13,43,21,0.0,0.5227272727272727,0.4973614959412985,0.4989984944189751
22,20140518,LAN,ARI,3,5,45,33,7,35,11,0.0,0.5111111111111111,0.49224852782117534,0.4970774011170542
23,20140520,LAN,NYN,9,4,46,41,15,38,11,1.0,0.5217391304347826,0.5049998750031249,0.5018794242481983
24,20140521,LAN,NYN,4,3,47,29,5,38,13,1.0,0.5319148936170213,0.5073706069130377,0.5027506872715245
25,20140522,LAN,NYN,3,5,48,29,5,31,8,0.0,0.5208333333333334,0.5024096245630741,0.5008935012991583
26,20140523,LAN,PHI,2,0,49,34,9,30,3,1.0,0.5306122448979592,0.5071938722699514,0.502640235405295
27,20140524,LAN,PHI,3,5,50,33,7,29,7,0.0,0.52,0.5023529281498788,0.5008583168709777
28,20140525,LAN,PHI,6,0,51,37,11,27,0,1.0,0.5294117647058824,0.5162370163069803,0.50588212045006
103,20140526,LAN,CIN,4,3,52,30,5,31,5,1.0,0.5384615384615384,0.5182587489838881,0.5065727589974862
104,20140527,LAN,CIN,6,3,53,29,8,34,8,1.0,0.5471698113207547,0.5245936077627169,0.5088118596370402
105,20140528,LAN,CIN,2,3,54,31,5,35,8,0.0,0.5370370370370371,0.5221130701943211,0.5078633186030025
106,20140529,LAN,PIT,3,6,55,32,7,35,12,0.0,0.5272727272727272,0.5151808815919462,0.5053709055359713
107,20140530,LAN,PIT,1,2,56,34,7,30,6,0.0,0.5178571428571429,0.5129288726245983,0.5045356109116024
108,20140531,LAN,PIT,12,2,57,38,14,38,11,1.0,0.5263157894736842,0.5334353414356912,0.5117245516929653
109,20140601,LAN,PIT,3,5,58,33,6,32,6,0.0,0.5172413793103449,0.5287826999221632,0.5100379595803278
110,20140602,LAN,CHA,5,2,59,32,6,32,5,1.0,0.5254237288135594,0.5344418052256532,0.5119492395233016
111,20140603,LAN,CHA,1,4,60,32,6,32,7,0.0,0.5166666666666667,0.5280902497985496,0.5096763212275746
112,20140604,LAN,CHA,1,2,61,28,2,35,9,0.0,0.5081967213114754,0.5259306445833499,0.508862792831248
29,20140606,LAN,COL,7,2,62,36,12,36,9,1.0,0.5161290322580645,0.535250207354161,0.5120063324312594
30,20140607,LAN,COL,4,5,63,38,10,42,16,0.0,0.5079365079365079,0.5327201928425737,0.5110968544376057
31,20140608,LAN,COL,6,1,64,22,6,18,3,1.0,0.515625,0.5417520565738202,0.514098858877524
32,20140609,LAN,CIN,6,2,65,34,10,31,7,1.0,0.5230769230769231,0.5485739875171429,0.5163408876653142
33,20140610,LAN,CIN,6,1,66,38,12,35,9,1.0,0.5303030303030303,0.5571137643797549,0.5191394224640409
34,20140611,LAN,CIN,0,5,67,30,5,31,8,0.0,0.5223880597014925,0.5475113122171946,0.5158085083730378
35,20140612,LAN,CIN,1,4,68,34,8,29,7,0.0,0.5147058823529411,0.5416696807286357,0.5137757457529287
113,20140613,LAN,ARI,4,3,69,30,10,40,13,1.0,0.5217391304347826,0.5429313329486439,0.5141281806697978
114,20140614,LAN,ARI,6,4,70,29,8,36,9,1.0,0.5285714285714286,0.5456789359727807,0.5149902111136443
115,20140615,LAN,ARI,3,6,71,35,10,35,8,0.0,0.5211267605633803,0.5397981155048012,0.5130059392737583
116,20140616,LAN,COL,6,1,72,37,15,31,4,1.0,0.5277777777777778,0.5478352445588579,0.51557527679718
117,20140617,LAN,COL,4,2,73,31,8,37,11,1.0,0.5342465753424658,0.5507163323782235,0.5164378263015562
118,20140618,LAN,COL,8,0,74,30,9,28,0,1.0,0.5405405405405406,0.5632895880216573,0.5204687809198171
36,20140620,LAN,SDN,5,6,75,34,9,33,9,0.0,0.5333333333333333,0.5605319006044325,0.5195215149980618
37,20140621,LAN,SDN,4,2,76,32,8,34,8,1.0,0.5394736842105263,0.5631606389534057,0.5202810646960668
38,20140622,LAN,SDN,2,1,77,29,6,30,4,1.0,0.5454545454545454,0.5644548972163411,0.5205759107063245
39,20140623,LAN,KCA,3,5,78,34,8,34,11,0.0,0.5384615384615384,0.560480016271738,0.5192247950849572
40,20140624,LAN,KCA,2,0,79,31,6,32,6,1.0,0.5443037974683544,0.5634369065416784,0.5200461078210504
41,20140625,LAN,KCA,5,4,80,34,10,34,9,1.0,0.55,0.564098662412566,0.5201948441542422
119,20140626,LAN,SLN,1,0,81,27,5,29,5,1.0,0.5555555555555556,0.5655466624919278,0.5205193001178332
120,20140627,LAN,SLN,1,3,82,30,8,35,9,0.0,0.5487804878048781,0.5620643651936853,0.5193178960484146
121,20140628,LAN,SLN,9,1,83,38,15,30,4,1.0,0.5542168674698795,0.5732227754276944,0.5227766855618595
122,20140629,LAN,SLN,6,0,84,30,8,34,6,1.0,0.5595238095238095,0.5815178489492521,0.5252906493829491
123,20140630,LAN,CLE,1,0,85,30,6,27,1,1.0,0.5647058823529412,0.582882466739537,0.5255594448185947
124,20140701,LAN,CLE,3,10,86,35,10,38,13,0.0,0.5581395348837209,0.5710659898477157,0.5218430461398219
125,20140702,LAN,CLE,4,5,87,35,9,37,9,0.0,0.5517241379310345,0.5686889713930081,0.5210453105123805
42,20140703,LAN,COL,3,2,88,32,6,34,9,1.0,0.5568181818181818,0.5696299429054769,0.521242960881962
43,20140704,LAN,COL,9,0,89,45,19,27,2,1.0,0.5617977528089888,0.5814664160535007,0.5248417184113578
44,20140705,LAN,COL,7,8,90,33,8,34,12,0.0,0.5555555555555556,0.5783856035454896,0.5238817632184994
45,20140706,LAN,COL,8,2,91,40,15,32,6,1.0,0.5604395604395604,0.585477286479117,0.5260202608126388
46,20140708,LAN,DET,5,14,92,33,7,38,20,0.0,0.5543478260869565,0.5713515384475252,0.5216875240215054
47,20140709,LAN,DET,1,4,93,30,4,31,8,0.0,0.5483870967741935,0.5669021430267105,0.5202339034913126
126,20140710,LAN,SDN,2,1,94,31,9,29,3,1.0,0.5531914893617021,0.5679563332798202,0.5204549076029447
127,20140711,LAN,SDN,3,6,95,31,6,36,9,0.0,0.5473684210526316,0.563237139272271,0.518970482378605
128,20140712,LAN,SDN,1,0,96,26,4,31,5,1.0,0.5520833333333334,0.5644591189503867,0.5192328797155572
129,20140713,LAN,SDN,1,0,97,29,7,31,4,1.0,0.5567010309278351,0.5656772905604924,0.5194920281882572
48,20140718,LAN,SLN,2,3,98,32,5,32,8,0.0,0.5510204081632653,0.5639564124056999,0.5189009499310546
49,20140719,LAN,SLN,2,4,99,30,6,29,8,0.0,0.5454545454545454,0.5608908806038041,0.5179228147456131
50,20140720,LAN,SLN,4,3,100,35,11,31,7,1.0,0.55,0.5616199047114876,0.5180825872555059
51,20140721,LAN,PIT,5,2,101,37,12,33,6,1.0,0.5544554455445545,0.5648589387516445,0.5189837342586733
52,20140722,LAN,PIT,7,12,102,35,9,35,12,0.0,0.5490196078431373,0.5571685365400112,0.5167343664222837
53,20140723,LAN,PIT,1,6,103,29,5,29,9,0.0,0.5436893203883495,0.5505500166117514,0.5147385827231135
54,20140725,LAN,SFN,8,1,104,42,15,34,7,1.0,0.5480769230769231,0.5584783476411469,0.5170284480917829
55,20140726,LAN,SFN,5,0,105,37,11,29,3,1.0,0.5523809523809524,0.56413257309546,0.518621635258958
56,20140727,LAN,SFN,4,3,106,33,6,33,7,1.0,0.5566037735849056,0.5647860124657423,0.5187573205006901
130,20140729,LAN,ATL,8,4,107,39,15,37,12,1.0,0.5607476635514018,0.5685583046012511,0.5198372112368868
131,20140730,LAN,ATL,3,2,108,36,11,34,6,1.0,0.5648148148148148,0.5693212556700745,0.5199882662091336
132,20140731,LAN,ATL,2,1,109,28,5,32,9,1.0,0.5688073394495413,0.5702382591929487,0.520170060454836
133,20140801,LAN,CHN,2,8,110,31,4,38,13,0.0,0.5636363636363636,0.5625441067936583,0.5179044336392805
134,20140802,LAN,CHN,5,2,111,44,11,47,13,1.0,0.5675675675675675,0.5654610047447605,0.5186949353548197
135,20140803,LAN,CHN,3,7,112,33,9,35,10,0.0,0.5625,0.560213385012786,0.517150738182244
136,20140804,LAN,ANA,0,5,113,32,5,36,7,0.0,0.5575221238938053,0.5542610621510635,0.5153891508398027
137,20140805,LAN,ANA,5,4,114,32,7,32,8,1.0,0.5614035087719298,0.5548285657593667,0.5155183595417399
57,20140806,LAN,ANA,2,1,115,34,9,30,5,1.0,0.5652173913043478,0.5557540137900755,0.5157189141915799
58,20140807,LAN,ANA,7,0,116,38,13,28,2,1.0,0.5689655172413793,0.5630108582295564,0.517735810780398
59,20140808,LAN,MIL,3,9,117,34,9,31,7,0.0,0.5641025641025641,0.5556860447038282,0.5156398027203657
60,20140809,LAN,MIL,1,4,118,29,4,30,9,0.0,0.559322033898305,0.5521450176798876,0.5145901866667172
61,20140810,LAN,MIL,5,1,119,39,14,30,6,1.0,0.5630252100840336,0.5560993835232579,0.5156586717305206
62,20140811,LAN,ATL,6,2,120,36,11,32,6,1.0,0.5666666666666667,0.5598696889052033,0.5166816085035643
63,20140812,LAN,ATL,4,2,121,36,10,33,6,1.0,0.5702479338842975,0.561598173929584,0.5171179974909653
64,20140813,LAN,ATL,2,3,122,36,11,31,8,0.0,0.5655737704918032,0.56022534504279,0.5166799278746936
65,20140814,LAN,ATL,6,4,123,35,12,36,11,1.0,0.5691056910569106,0.5616733758185348,0.5170567712139298
138,20140815,LAN,MIL,3,6,124,32,8,35,9,0.0,0.5645161290322581,0.5580154644726356,0.5160054352500604
139,20140816,LAN,MIL,2,3,125,33,7,32,5,0.0,0.56,0.5566935361800378,0.5155893457652624
140,20140817,LAN,MIL,2,7,126,35,8,34,7,0.0,0.5555555555555556,0.5510954102081929,0.5140128509603613
141,20140819,LAN,SDN,8,6,127,33,9,38,14,1.0,0.5590551181102362,0.5523807391911307,0.5143615240027295
142,20140820,LAN,SDN,1,4,128,30,6,34,11,0.0,0.5546875,0.5491270885688202,0.5134230872535861
143,20140821,LAN,SDN,2,1,129,25,4,29,3,1.0,0.5581395348837209,0.5499747622443175,0.5136072718277722
144,20140822,LAN,NYN,6,2,130,34,11,30,6,1.0,0.5615384615384615,0.5535237134366946,0.5145493443248229
145,20140823,LAN,NYN,7,4,131,29,8,38,12,1.0,0.5648854961832062,0.5558716885550216,0.5151733350354116
146,20140824,LAN,NYN,3,11,132,34,9,41,14,0.0,0.5606060606060606,0.547419562552447,0.5128584810513198
66,20140826,LAN,ARI,9,5,133,37,14,34,9,1.0,0.5639097744360902,0.550587577660175,0.5137167390548173
67,20140827,LAN,ARI,3,1,134,32,8,32,6,1.0,0.5671641791044776,0.5522871492968264,0.5141355658960586
68,20140829,LAN,SDN,2,3,135,46,11,40,8,0.0,0.562962962962963,0.5510992681122467,0.5137725103135442
69,20140830,LAN,SDN,1,2,136,38,8,32,7,0.0,0.5588235294117647,0.5500161598774349,0.51343294984521
70,20140831,LAN,SDN,7,1,137,36,12,29,4,1.0,0.5620437956204379,0.5552295584272211,0.5148132729096514
147,20140901,LAN,WAS,4,6,138,33,6,35,9,0.0,0.5579710144927537,0.5528746006899801,0.514156213484769
148,20140902,LAN,WAS,4,1,139,33,11,31,3,1.0,0.5611510791366906,0.5553846153846154,0.5147918464580573
149,20140903,LAN,WAS,5,8,140,53,13,54,12,0.0,0.5571428571428572,0.5520086017340374,0.5138746591584935
150,20140905,LAN,ARI,2,1,141,30,7,30,4,1.0,0.5602836879432624,0.552771920503412,0.514033560397604
151,20140906,LAN,ARI,5,2,142,30,7,35,9,1.0,0.5633802816901409,0.5551350864110528,0.5146342410218032
152,20140907,LAN,ARI,7,2,143,31,6,32,6,1.0,0.5664335664335665,0.5591441695543558,0.5156809964291703
153,20140908,LAN,SDN,9,4,144,36,13,31,4,1.0,0.5694444444444444,0.5628607360234712,0.5166650362757231
154,20140909,LAN,SDN,3,6,145,36,11,35,8,0.0,0.5655172413793104,0.5597498798989602,0.5158062974713389
155,20140910,LAN,SDN,4,0,146,31,12,29,4,1.0,0.5684931506849316,0.5630166401584953,0.5166302815291975
71,20140912,LAN,SFN,0,9,147,30,3,36,12,0.0,0.564625850340136,0.5547606886444,0.5144101757534417
72,20140913,LAN,SFN,17,0,148,51,24,31,5,1.0,0.5675675675675675,0.56840540191112,0.5180450507598983
73,20140914,LAN,SFN,4,2,149,33,9,33,7,1.0,0.5704697986577181,0.569742894860805,0.5183585178990248
74,20140915,LAN,COL,11,3,150,40,15,35,10,1.0,0.5733333333333334,0.5755768265108983,0.5199073157395743
75,20140916,LAN,COL,4,10,151,40,16,32,9,0.0,0.5695364238410596,0.5697738271878857,0.5183513411358743
76,20140917,LAN,COL,2,16,152,32,6,45,21,0.0,0.5657894736842105,0.5573756568676882,0.515068129788927
77,20140918,LAN,CHN,8,4,153,38,13,36,11,1.0,0.5686274509803921,0.5600425515044997,0.5157600155362053
78,20140919,LAN,CHN,14,5,154,39,13,36,11,1.0,0.5714285714285714,0.5662661710303746,0.5174226409397302
79,20140920,LAN,CHN,7,8,155,34,11,35,12,0.0,0.567741935483871,0.5647030577077946,0.517002665424236
80,20140921,LAN,CHN,8,5,156,42,16,35,8,1.0,0.5705128205128205,0.5663716814159292,0.5174330904168374
156,20140922,LAN,SFN,2,5,157,40,4,50,12,0.0,0.5668789808917197,0.5637019405568133,0.5166897357988863
157,20140923,LAN,SFN,4,2,158,29,6,32,7,1.0,0.569620253164557,0.5649411764705883,0.5169788855643013
158,20140924,LAN,SFN,9,1,159,30,8,35,8,1.0,0.5723270440251572,0.5705239808465051,0.5184305039196606
159,20140926,LAN,COL,7,4,160,32,11,35,9,1.0,0.575,0.5721942332856895,0.5188507278602271
160,20140927,LAN,COL,6,5,161,44,11,47,12,1.0,0.577639751552795,0.5723446234791187,0.5188685692820885
161,20140928,LAN,COL,10,5,162,41,16,35,9,1.0,0.5802469135802469,0.5752248628395259,0.5196244591330345
81,20140331,MIA,COL,10,1,1,35,14,32,6,1.0,1.0,0.9900990099009901,0.9898735385217562
82,20140401,MIA,COL,4,3,2,27,5,34,9,1.0,1.0,0.9245283018867925,0.8904229801682351
83,20140402,MIA,COL,5,6,3,35,8,36,12,0.0,0.6666666666666666,0.7830802603036876,0.7327897527726073
84,20140403,MIA,COL,8,5,4,36,13,36,10,1.0,0.75,0.7641509433962265,0.7083418724959701
85,20140404,MIA,SDN,8,2,5,35,13,33,7,1.0,0.8,0.8091149273447821,0.7372543459440059
86,20140405,MIA,SDN,5,0,6,33,10,32,5,1.0,0.8333333333333334,0.8470089994706194,0.7576115093555582
87,20140406,MIA,SDN,2,4,7,30,5,33,7,0.0,0.7142857142857143,0.8,0.70574059649498
0,20140408,MIA,WAS,0,5,8,30,4,31,8,0.0,0.625,0.7229508196721312,0.6400559428810586
1,20140409,MIA,WAS,7,10,9,39,14,36,11,0.0,0.5555555555555556,0.6494454963483905,0.5914682336836695
2,20140410,MIA,WAS,1,7,10,31,3,33,10,0.0,0.5,0.5748447919061853,0.543728725038582
3,20140411,MIA,PHI,3,6,11,30,7,31,10,0.0,0.45454545454545453,0.5391554702495202,0.5222139481929853
4,20140412,MIA,PHI,4,5,12,42,13,36,9,0.0,0.4166666666666667,0.527007299270073,0.5149527503907653
5,20140413,MIA,PHI,3,4,13,32,6,34,13,0.0,0.38461538461538464,0.5169442848937392,0.5091305420350773
88,20140414,MIA,WAS,2,9,14,34,8,42,16,0.0,0.35714285714285715,0.4612984519380775,0.47944199666855347
89,20140415,MIA,WAS,11,2,15,37,15,31,5,1.0,0.4,0.5281466798810703,0.5147812694436618
90,20140416,MIA,WAS,3,6,16,33,7,35,7,0.0,0.375,0.5066222261205158,0.5034121913778863
91,20140418,MIA,SEA,8,4,17,33,13,38,11,1.0,0.4117647058823529,0.5306460103782809,0.5156184799309517
92,20140419,MIA,SEA,7,0,18,31,10,28,2,1.0,0.4444444444444444,0.5702382591929487,0.5352349542946763
