index,Date,team,opponent,runs_scored,runs_allowed,game_number,at_bats,hits,opponent_at_bats,opponent_hits,win_loss,win_frac_actual,win_frac_cummulative_pythagorean,win_frac_cummulative_pythagenpat
45,20190722,CHN,SFN,4,5,100,33,6,35,13,0.0,0.54,0.5683159570005127,0.5212482399631346
46,20190723,CHN,SFN,4,5,101,46,9,42,8,0.0,0.5346534653465347,0.5666469142687837,0.5206620443409657
47,20190724,CHN,SFN,4,1,102,37,11,34,7,1.0,0.5392156862745098,0.5693817954547904,0.5214311309026906
48,20190726,CHN,MIL,2,3,103,30,4,27,4,0.0,0.5339805825242718,0.568005529529222,0.5209156628490581
49,20190727,CHN,MIL,3,5,104,36,6,33,9,0.0,0.5288461538461539,0.565425936110633,0.5200505552419906
50,20190728,CHN,MIL,11,4,105,34,7,32,5,1.0,0.5333333333333333,0.571421596847722,0.5218864356191707
51,20190730,CHN,SLN,1,2,106,31,6,31,7,0.0,0.5283018867924528,0.5702148915430693,0.5214146774367747
52,20190731,CHN,SLN,2,0,107,34,8,36,9,1.0,0.5327102803738317,0.572056543364008,0.5218786099292199
53,20190801,CHN,SLN,0,8,108,28,1,36,14,0.0,0.5277777777777778,0.5636127368316636,0.5192296002943455
135,20190802,CHN,MIL,6,2,109,35,12,33,8,1.0,0.5321100917431193,0.567022925197419,0.5202112449723855
136,20190803,CHN,MIL,4,1,110,31,9,34,8,1.0,0.5363636363636364,0.5696101291841903,0.5209210026375941
137,20190804,CHN,MIL,7,2,111,35,14,36,9,1.0,0.5405405405405406,0.5738121614034023,0.522142021503748
138,20190805,CHN,OAK,6,5,112,34,12,31,6,1.0,0.5446428571428571,0.5739866351515196,0.5221494846167907
139,20190806,CHN,OAK,4,11,113,37,11,39,13,0.0,0.5398230088495575,0.5663716814159292,0.5198247345948844
140,20190807,CHN,OAK,10,1,114,33,11,29,3,1.0,0.543859649122807,0.5740475386982955,0.5221017708023844
54,20190808,CHN,CIN,12,5,115,45,19,37,11,1.0,0.5478260869565217,0.5792728392105894,0.5236747927013449
55,20190809,CHN,CIN,2,5,116,32,5,30,6,0.0,0.5431034482758621,0.5760526435799256,0.5226290351745312
56,20190810,CHN,CIN,1,10,117,33,7,40,18,0.0,0.5384615384615384,0.567211848591024,0.5199270991356839
57,20190811,CHN,CIN,6,3,118,37,10,33,6,1.0,0.5423728813559322,0.5693465280686969,0.5205157521859282
58,20190813,CHN,PHI,2,4,119,29,5,32,9,0.0,0.5378151260504201,0.5672005071188584,0.5198088565883038
59,20190814,CHN,PHI,1,11,120,30,4,34,13,0.0,0.5333333333333333,0.5576874139568848,0.5169509097399961
60,20190815,CHN,PHI,5,7,121,35,9,34,10,0.0,0.5289256198347108,0.5553361182608804,0.5162271969257831
61,20190816,CHN,PIT,2,3,122,31,5,30,5,0.0,0.5245901639344263,0.5542255747082345,0.5158445317666923
62,20190817,CHN,PIT,2,0,123,29,4,31,4,1.0,0.5284552845528455,0.5558665708651186,0.5162598668461028
63,20190818,CHN,PIT,7,1,124,35,9,34,7,1.0,0.532258064516129,0.5606448696700317,0.5176164471747439
141,20190820,CHN,SFN,5,3,125,31,9,33,6,1.0,0.536,0.5619367261252106,0.5179485066998448
142,20190821,CHN,SFN,12,11,126,37,14,39,13,1.0,0.5396825396825397,0.5615767557799856,0.5178626316130951
143,20190822,CHN,SFN,1,0,127,25,2,30,4,1.0,0.5433070866141733,0.562361328960502,0.5180152574366513
144,20190823,CHN,WAS,3,9,128,30,3,38,14,0.0,0.5390625,0.5567673010501587,0.5163597657554293
145,20190824,CHN,WAS,2,7,129,31,7,34,9,0.0,0.5348837209302325,0.5522258468637203,0.5150073084251277
146,20190825,CHN,WAS,5,7,130,39,7,45,14,0.0,0.5307692307692308,0.5500795299287947,0.5143641434883331
64,20190827,CHN,NYN,5,2,131,35,11,32,6,1.0,0.5343511450381679,0.5522298948830624,0.5149441226319296
65,20190828,CHN,NYN,10,7,132,38,12,40,14,1.0,0.5378787878787878,0.5539182000636524,0.5154246907804777
66,20190829,CHN,NYN,4,1,133,32,6,32,5,1.0,0.5413533834586466,0.5560924894810478,0.5160008445352584
147,20190830,CHN,MIL,7,1,134,32,11,35,8,1.0,0.5447761194029851,0.560480016271738,0.5172212597774763
148,20190831,CHN,MIL,0,2,135,33,6,35,8,0.0,0.5407407407407407,0.5588063817814032,0.5166772131449182
149,20190901,CHN,MIL,0,4,136,29,4,34,7,0.0,0.5367647058823529,0.5554721240922629,0.5156723248772221
150,20190902,CHN,SEA,5,1,137,30,7,30,4,1.0,0.5401459854014599,0.5583443323610942,0.5164440135059644
151,20190903,CHN,SEA,6,1,138,30,8,34,9,1.0,0.5434782608695652,0.5619165779727469,0.5174152967491384
67,20190905,CHN,MIL,10,5,139,39,16,35,6,1.0,0.5467625899280576,0.5650413161437624,0.5182892997922248
68,20190906,CHN,MIL,1,7,140,29,3,33,10,0.0,0.5428571428571428,0.5600599814343179,0.5168363928017313
69,20190907,CHN,MIL,2,3,141,30,4,33,7,0.0,0.5390070921985816,0.5590688170646005,0.516507144305049
70,20190908,CHN,MIL,5,8,142,34,7,31,9,0.0,0.5352112676056338,0.556223578601128,0.5156870369806441
71,20190909,CHN,SDN,10,2,143,42,15,36,9,1.0,0.5384615384615384,0.5616968801500256,0.5172038872824513
72,20190910,CHN,SDN,8,9,144,38,9,39,11,0.0,0.5347222222222222,0.5601831074409838,0.5167724803758627
73,20190911,CHN,SDN,0,4,145,30,3,30,7,0.0,0.5310344827586206,0.5570620522613796,0.5158461999832702
74,20190912,CHN,SDN,4,1,146,33,8,30,5,1.0,0.5342465753424658,0.5590518891136749,0.5163565771522927
152,20190913,CHN,PIT,17,8,147,40,16,40,13,1.0,0.5374149659863946,0.5644572214736961,0.5178929821301335
153,20190914,CHN,PIT,14,1,148,36,14,34,8,1.0,0.5405405405405406,0.5729882666908279,0.5202754172746133
154,20190915,CHN,PIT,16,6,149,41,19,39,14,1.0,0.5436241610738255,0.578824176788178,0.52193528606492
155,20190916,CHN,CIN,8,2,150,33,10,31,6,1.0,0.5466666666666666,0.5824142144824578,0.5229097982330638
156,20190917,CHN,CIN,2,4,151,32,5,34,7,0.0,0.543046357615894,0.5806999766154806,0.5223673713025803
157,20190918,CHN,CIN,2,3,152,32,4,36,10,0.0,0.5394736842105263,0.5797376898787157,0.522035246039284
158,20190919,CHN,SLN,4,5,153,36,6,37,10,0.0,0.5359477124183006,0.5785658299718978,0.5216639973562467
159,20190920,CHN,SLN,1,2,154,33,9,31,4,0.0,0.5324675324675324,0.5777253743108558,0.5213617992873069
160,20190921,CHN,SLN,8,9,155,35,10,36,13,0.0,0.5290322580645161,0.5761604250814423,0.520918107028657
161,20190922,CHN,SLN,2,3,156,33,9,31,7,0.0,0.5256410256410257,0.5752338974593538,0.5206043447552536
75,20190924,CHN,PIT,2,9,157,36,9,37,10,0.0,0.5222929936305732,0.5700186762629254,0.5191288821038313
76,20190925,CHN,PIT,2,4,158,31,6,31,9,0.0,0.5189873417721519,0.5684099680927029,0.5186381108055911
77,20190926,CHN,PIT,5,9,159,32,6,39,16,0.0,0.5157232704402516,0.5651417637850061,0.5177217710207239
78,20190927,CHN,SLN,8,2,160,37,10,36,8,1.0,0.51875,0.5686390532544379,0.5186528716052812
79,20190928,CHN,SLN,8,6,161,42,16,32,6,1.0,0.5217391304347826,0.569309023422061,0.5188199483733618
80,20190929,CHN,SLN,0,9,162,27,3,32,9,0.0,0.5185185185185185,0.5631039743006837,0.5170857630285737
81,20190328,CIN,PIT,5,3,1,31,6,31,5,1.0,1.0,0.7352941176470589,0.716630966571008
82,20190331,CIN,PIT,0,5,2,30,4,36,10,0.0,0.5,0.2808988764044944,0.32829036526615446
83,20190401,CIN,MIL,3,4,3,34,8,36,11,0.0,0.3333333333333333,0.3076923076923077,0.360585919009506
84,20190402,CIN,MIL,3,4,4,31,4,33,7,0.0,0.25,0.3209549071618037,0.3779438690886904
85,20190403,CIN,MIL,0,1,5,30,3,28,2,0.0,0.2,0.2951219512195122,0.3726842810705026
0,20190404,CIN,PIT,0,2,6,33,6,32,10,0.0,0.16666666666666666,0.25103734439834025,0.3530967046675862
1,20190405,CIN,PIT,0,2,7,28,3,29,5,0.0,0.14285714285714285,0.21530249110320285,0.3380739554792306
2,20190406,CIN,PIT,5,6,8,38,8,38,12,0.0,0.125,0.2598984771573604,0.36571988705037783
3,20190407,CIN,PIT,5,7,9,34,7,34,12,0.0,0.1111111111111111,0.27614276768941765,0.37509905550540545
86,20190409,CIN,MIA,14,0,10,38,16,29,4,1.0,0.2,0.5144897102057959,0.507733610291503
87,20190410,CIN,MIA,2,1,11,24,3,29,3,1.0,0.2727272727272727,0.5277563608326908,0.5142399052367314
88,20190411,CIN,MIA,5,0,12,32,10,29,5,1.0,0.3333333333333333,0.5901639344262295,0.5452874481269081
89,20190413,CIN,SLN,5,2,13,30,6,34,9,1.0,0.38461538461538464,0.6173840134153158,0.5581843785333777
90,20190414,CIN,SLN,5,9,14,35,10,37,11,0.0,0.35714285714285715,0.5609958506224066,0.5300135122241708
4,20190415,CIN,LAN,3,4,15,32,7,29,5,0.0,0.3333333333333333,0.5475113122171946,0.5229156010732982
5,20190416,CIN,LAN,1,6,16,31,4,35,13,0.0,0.3125,0.5,0.5
6,20190417,CIN,LAN,2,3,17,29,3,27,3,0.0,0.29411764705882354,0.4914536157779401,0.496043159415318
7,20190418,CIN,SDN,4,1,18,31,5,30,6,1.0,0.3333333333333333,0.5163890381515315,0.507439819718403
8,20190419,CIN,SDN,3,2,19,38,4,37,4,1.0,0.3684210526315789,0.5236088734663527,0.5105218862157279
9,20190420,CIN,SDN,4,2,20,32,7,33,7,1.0,0.4,0.5375409280794852,0.5164893696405208
10,20190421,CIN,SDN,3,4,21,35,9,32,9,0.0,0.38095238095238093,0.5285481239804242,0.5123740993061779
91,20190423,CIN,ATL,7,6,22,30,9,36,10,1.0,0.4090909090909091,0.5326448749679952,0.5141448454913874
92,20190424,CIN,ATL,1,3,23,31,5,33,8,0.0,0.391304347826087,0.5191013058642225,0.508126219019586
93,20190425,CIN,ATL,4,2,24,23,5,36,11,1.0,0.4166666666666667,0.5306460103782809,0.5128752804669822
11,20190426,CIN,SLN,12,1,25,40,14,32,8,1.0,0.44,0.5901639344262295,0.5381491414624165
12,20190427,CIN,SLN,3,6,26,30,7,31,9,0.0,0.4230769230769231,0.5699249869163227,0.5292507468228339
13,20190428,CIN,SLN,2,5,27,34,8,28,7,0.0,0.4074074074074074,0.5519424304728926,0.52144680898922
14,20190429,CIN,NYN,5,4,28,32,9,33,6,1.0,0.42857142857142855,0.5545629534573812,0.5223707743367295
15,20190430,CIN,NYN,3,4,29,37,8,33,9,0.0,0.41379310344827586,0.5479660547919933,0.5194562898786745
16,20190501,CIN,NYN,1,0,30,31,4,32,5,1.0,0.43333333333333335,0.5524861878453039,0.5209260433406389
17,20190502,CIN,NYN,0,1,31,30,4,27,4,0.0,0.41935483870967744,0.5475113122171946,0.5186102548805681
94,20190503,CIN,SFN,11,12,32,49,13,47,17,0.0,0.40625,0.5385690638219607,0.5152747031397467
95,20190504,CIN,SFN,9,2,33,31,9,32,5,1.0,0.42424242424242425,0.5652930157880653,0.5258324428305862
96,20190505,CIN,SFN,5,6,34,33,6,31,6,0.0,0.4117647058823529,0.5586206896551724,0.5230730421111996
97,20190506,CIN,SFN,12,4,35,37,14,32,5,1.0,0.42857142857142855,0.584263890766527,0.5333411880600578
18,20190507,CIN,OAK,0,2,36,27,0,29,5,0.0,0.4166666666666667,0.5764705882352941,0.5297997086458426
19,20190508,CIN,OAK,4,5,37,45,8,44,11,0.0,0.40540540540540543,0.5705670386867524,0.5273019563840471
20,20190509,CIN,OAK,3,0,38,32,8,31,6,1.0,0.42105263157894735,0.5801795630794824,0.5307011348856142
21,20190510,CIN,SFN,7,0,39,38,9,31,4,1.0,0.4358974358974359,0.6016665892948331,0.5388063609132151
22,20190511,CIN,SFN,5,4,40,37,10,35,9,1.0,0.45,0.6019090889233525,0.5386832603760251
23,20190512,CIN,SFN,5,6,41,36,11,34,10,0.0,0.43902439024390244,0.5952729937706119,0.5359754165557901
98,20190514,CIN,CHN,1,3,42,30,3,37,11,0.0,0.42857142857142855,0.5879173290937997,0.5328159131165885
99,20190515,CIN,CHN,6,5,43,39,12,38,9,1.0,0.4418604651162791,0.587992947944697,0.5327292258773537
100,20190516,CIN,CHN,4,2,44,35,12,31,4,1.0,0.45454545454545453,0.5922932498882432,0.5340931045881443
101,20190517,CIN,LAN,0,6,45,29,3,36,10,0.0,0.4444444444444444,0.5733474114205598,0.5267893899215611
102,20190518,CIN,LAN,4,0,46,31,7,33,6,1.0,0.45652173913043476,0.5839480124905055,0.5304435876679597
103,20190519,CIN,LAN,3,8,47,35,9,34,6,0.0,0.44680851063829785,0.5674864169287961,0.5243250055012346
24,20190521,CIN,MIL,3,0,48,30,4,30,6,1.0,0.4583333333333333,0.575200112343772,0.5268834814800302
25,20190522,CIN,MIL,9,11,49,36,11,36,12,0.0,0.4489795918367347,0.5660226683665607,0.5236590301016331
26,20190524,CIN,CHN,6,5,50,38,11,34,8,1.0,0.46,0.5667107525459595,0.5238312618095313
27,20190525,CIN,CHN,6,8,51,38,14,33,11,0.0,0.45098039215686275,0.5594894561598224,0.5212057804447394
28,20190526,CIN,CHN,10,2,52,40,17,34,8,1.0,0.46153846153846156,0.576835633917179,0.5273946793968237
104,20190527,CIN,PIT,5,8,53,34,12,37,12,0.0,0.4528301886792453,0.5676038652617786,0.5240181220865211
105,20190527,CIN,PIT,8,1,54,33,10,34,8,1.0,0.46296296296296297,0.582009697375021,0.5290758730900332
106,20190528,CIN,PIT,11,6,55,34,11,33,8,1.0,0.4727272727272727,0.589772342790855,0.5318960817828822
107,20190529,CIN,PIT,2,7,56,33,7,39,15,0.0,0.4642857142857143,0.5774518021793797,0.5273250352014965
108,20190531,CIN,WAS,9,3,57,38,15,32,7,1.0,0.47368421052631576,0.5879173290937997,0.5309976084248054
109,20190601,CIN,WAS,2,5,58,33,8,35,8,0.0,0.46551724137931033,0.5805515239477503,0.5281978366005575
110,20190602,CIN,WAS,1,4,59,30,3,34,9,0.0,0.4576271186440678,0.5736698499317872,0.5255828731481963
29,20190604,CIN,SLN,4,1,60,38,10,32,6,1.0,0.4666666666666667,0.5789317482955623,0.5272555635705127
30,20190606,CIN,SLN,1,3,61,31,5,32,9,0.0,0.45901639344262296,0.5743321671793956,0.525464938071022
31,20190607,CIN,PHI,2,4,62,34,6,30,6,0.0,0.45161290322580644,0.5695209851482401,0.5236595111668222
32,20190608,CIN,PHI,1,4,63,31,6,29,6,0.0,0.4444444444444444,0.5629891854041857,0.521280871953683
33,20190609,CIN,PHI,4,3,64,35,9,30,5,1.0,0.453125,0.5640623935699203,0.5215385942469863
34,20190611,CIN,CLE,1,2,65,34,7,34,6,0.0,0.4461538461538462,0.5617779108051482,0.5206154356202929
35,20190612,CIN,CLE,7,2,66,36,9,32,6,1.0,0.45454545454545453,0.5701278728059092,0.5233456442240391
111,20190614,CIN,TEX,1,7,67,31,5,34,8,0.0,0.44776119402985076,0.5579652692510086,0.5191793798264387
112,20190615,CIN,TEX,3,4,68,30,4,36,8,0.0,0.4411764705882353,0.5553846153846154,0.5182332947560772
113,20190616,CIN,TEX,11,3,69,34,14,32,6,1.0,0.4492753623188406,0.5682708522506161,0.52249692121135
114,20190617,CIN,HOU,3,2,70,28,6,30,4,1.0,0.45714285714285713,0.5694294940796556,0.5227550266865625
115,20190618,CIN,HOU,4,3,71,29,6,33,9,1.0,0.4647887323943662,0.5703201679732635,0.5229467572513755
116,20190619,CIN,HOU,3,2,72,35,11,32,7,1.0,0.4722222222222222,0.571435545981045,0.5231886907080825
36,20190620,CIN,MIL,7,1,73,36,10,30,5,1.0,0.4794520547945205,0.580643058230849,0.5261211056376762
37,20190621,CIN,MIL,11,7,74,37,10,36,10,1.0,0.4864864864864865,0.5848082226121835,0.5275216612059449
38,20190622,CIN,MIL,5,6,75,33,6,30,5,0.0,0.48,0.5816844186971335,0.5264273298346114
39,20190623,CIN,MIL,5,7,76,34,10,33,11,0.0,0.47368421052631576,0.5769580868054119,0.5248272075806643
40,20190625,CIN,ANA,1,5,77,30,7,31,8,0.0,0.4675324675324675,0.5699420027830538,0.5224301376266028
41,20190626,CIN,ANA,1,5,78,33,5,31,7,0.0,0.46153846153846156,0.5630386211299074,0.5201006906129972
117,20190628,CIN,CHN,6,3,79,31,11,32,6,1.0,0.46835443037974683,0.5667821578271509,0.5212387919204872
118,20190629,CIN,CHN,0,6,80,33,7,34,8,0.0,0.4625,0.5570006047935844,0.5180200720544468
119,20190630,CIN,CHN,8,6,81,32,9,38,11,1.0,0.4691358024691358,0.558796830595609,0.5185751188907187
120,20190701,CIN,MIL,6,8,82,36,10,35,9,0.0,0.4634146341463415,0.5546506081042639,0.5172384070908986
121,20190702,CIN,MIL,5,4,83,40,10,37,6,1.0,0.46987951807228917,0.5553846153846154,0.5174173583365123
122,20190703,CIN,MIL,3,0,84,30,8,30,4,1.0,0.47619047619047616,0.5594679615750027,0.5186081716861506
123,20190704,CIN,MIL,1,0,85,30,8,29,2,1.0,0.4823529411764706,0.560819855695968,0.5189148597312692
124,20190706,CIN,CLE,2,7,86,32,5,38,11,0.0,0.47674418604651164,0.5529354773819836,0.516396531143109
125,20190707,CIN,CLE,1,11,87,31,4,43,18,0.0,0.47126436781609193,0.5380266581911365,0.511739248970642
42,20190712,CIN,COL,2,3,88,31,6,29,8,0.0,0.4659090909090909,0.5363663433058032,0.5111745598407623
43,20190713,CIN,COL,17,9,89,48,24,39,15,1.0,0.47191011235955055,0.5458491570023836,0.5141556426670837
44,20190714,CIN,COL,9,10,90,33,9,39,14,0.0,0.4666666666666667,0.5433962264150943,0.5134067791510567
45,20190715,CIN,CHN,6,3,91,38,10,34,9,1.0,0.4725274725274725,0.5467722289890378,0.5144129086993097
46,20190716,CIN,CHN,3,4,92,36,8,36,9,0.0,0.4673913043478261,0.5450693694442137,0.5138351690621592
47,20190717,CIN,CHN,2,5,93,32,7,30,6,0.0,0.46236559139784944,0.5408523087170312,0.5124901916209933
126,20190718,CIN,SLN,4,7,94,34,10,33,10,0.0,0.4574468085106383,0.5365211453254776,0.5111380541227184
127,20190719,CIN,SLN,11,12,95,43,18,36,11,0.0,0.45263157894736844,0.5342733709348374,0.5104731434763913
128,20190720,CIN,SLN,3,2,96,28,7,31,6,1.0,0.4583333333333333,0.5352787598424613,0.5107358287264584
129,20190721,CIN,SLN,1,3,97,34,7,33,6,0.0,0.4536082474226804,0.5326922568884896,0.5099017209615402
48,20190722,CIN,MIL,6,5,98,36,12,34,8,1.0,0.45918367346938777,0.5334552938486166,0.5101126418720804
49,20190723,CIN,MIL,14,6,99,41,17,36,10,1.0,0.46464646464646464,0.5419818209560346,0.5127124616758636
50,20190724,CIN,MIL,4,5,100,36,9,29,6,0.0,0.46,0.5403962906131163,0.5121969698535674
130,20190726,CIN,COL,2,12,101,33,8,37,14,0.0,0.45544554455445546,0.5284184226385228,0.508562641319889
131,20190727,CIN,COL,3,1,102,27,6,29,5,1.0,0.46078431372549017,0.5305490134773929,0.5091662903744121
132,20190728,CIN,COL,3,2,103,30,8,36,10,1.0,0.46601941747572817,0.531500212839276,0.5094151014179987
133,20190729,CIN,PIT,11,6,104,38,13,34,9,1.0,0.47115384615384615,0.5364156690411334,0.5108878757015303
134,20190730,CIN,PIT,4,11,105,36,8,38,12,0.0,0.4666666666666667,0.5282383162785865,0.5084311850399094
135,20190731,CIN,PIT,4,1,106,32,10,33,6,1.0,0.4716981132075472,0.5313205661403956,0.5093175278534463
51,20190801,CIN,ATL,1,4,107,20,4,26,8,0.0,0.4672897196261682,0.5279351553185393,0.5082767220252901
52,20190802,CIN,ATL,5,2,108,34,10,30,4,1.0,0.4722222222222222,0.5309202216633857,0.509134182129407
53,20190803,CIN,ATL,4,5,109,37,8,35,8,0.0,0.46788990825688076,0.5295724014737078,0.5087131474213361
54,20190804,CIN,ATL,6,4,110,33,8,39,9,1.0,0.4727272727272727,0.5313498812901984,0.5092177814057866
136,20190805,CIN,ANA,7,4,111,31,8,32,5,1.0,0.4774774774774775,0.5340864664625744,0.5100057098514956
137,20190806,CIN,ANA,8,4,112,36,13,32,7,1.0,0.48214285714285715,0.5377397609943635,0.511064102651678
138,20190808,CIN,CHN,5,12,113,37,11,45,19,0.0,0.4778761061946903,0.5300931800877415,0.5088155443675767
139,20190809,CIN,CHN,5,2,114,30,6,32,5,1.0,0.4824561403508772,0.5328657191256462,0.5096007113688035
140,20190810,CIN,CHN,10,1,115,40,18,33,7,1.0,0.48695652173913045,0.541349178608878,0.5120657505831591
141,20190811,CIN,CHN,3,6,116,33,6,37,10,0.0,0.4827586206896552,0.538067840274796,0.5110779540774093
55,20190812,CIN,WAS,6,7,117,36,11,33,11,0.0,0.47863247863247865,0.5366302547592906,0.5106445542612339
56,20190813,CIN,WAS,1,3,118,34,9,28,6,0.0,0.4745762711864407,0.5345739572405845,0.5100075271421741
57,20190814,CIN,WAS,7,17,119,41,13,38,17,0.0,0.47058823529411764,0.5244215075937612,0.5070758734106086
142,20190815,CIN,SLN,2,1,120,30,7,29,2,1.0,0.475,0.525288399586383,0.5072983653854163
143,20190816,CIN,SLN,4,13,121,34,7,44,18,0.0,0.47107438016528924,0.5166005887457673,0.5047878905444144
144,20190817,CIN,SLN,6,1,122,32,11,33,7,1.0,0.47540983606557374,0.5210722113519369,0.5060614906171387
145,20190818,CIN,SLN,4,5,123,33,8,35,8,0.0,0.4715447154471545,0.5199920031987205,0.5057371918618644
146,20190819,CIN,SDN,2,3,124,34,8,33,5,0.0,0.46774193548387094,0.518997663463412,0.5054334741242633
147,20190820,CIN,SDN,3,2,125,30,5,30,4,1.0,0.472,0.5198120371512205,0.5056479636648745
148,20190821,CIN,SDN,4,2,126,34,10,31,6,1.0,0.47619047619047616,0.5214954351092107,0.5061099775622899
58,20190823,CIN,PIT,2,3,127,34,8,33,9,0.0,0.47244094488188976,0.5205087617426442,0.5058103878019437
59,20190824,CIN,PIT,0,14,128,31,7,33,10,0.0,0.46875,0.5079290168640059,0.5022433330445956
60,20190825,CIN,PIT,8,9,129,37,11,34,12,0.0,0.46511627906976744,0.5069441095626176,0.5019642815649051
61,20190826,CIN,MIA,6,3,130,35,10,31,5,1.0,0.46923076923076923,0.5094737404324198,0.5026741340653775
62,20190827,CIN,MIA,8,5,131,40,12,36,10,1.0,0.4732824427480916,0.5119233470103128,0.5033618068583117
63,20190828,CIN,MIA,5,0,132,33,7,30,4,1.0,0.4772727272727273,0.5161111678492982,0.5045290326751117
64,20190829,CIN,MIA,3,4,133,41,6,39,9,0.0,0.47368421052631576,0.5151735706365678,0.50425416280043
65,20190831,CIN,SLN,6,10,134,34,7,35,12,0.0,0.4701492537313433,0.5116456747404844,0.5032632501599582
66,20190831,CIN,SLN,2,3,135,29,3,33,8,0.0,0.4666666666666667,0.5107692561107687,0.5030083736557801
67,20190901,CIN,SLN,3,4,136,31,5,30,6,0.0,0.4632352941176471,0.5098837130412364,0.5027538749753004
68,20190901,CIN,SLN,5,3,137,34,7,32,6,1.0,0.46715328467153283,0.511455124943086,0.5031844974695282
149,20190902,CIN,PHI,1,7,138,31,7,34,6,0.0,0.463768115942029,0.506503789911723,0.5018037109853812
150,20190903,CIN,PHI,2,6,139,32,6,33,10,0.0,0.460431654676259,0.5032309840408179,0.5008939903673139
151,20190904,CIN,PHI,8,5,140,32,9,33,7,1.0,0.4642857142857143,0.5055953483914252,0.5015465277152666
152,20190905,CIN,PHI,4,3,141,37,9,39,7,1.0,0.46808510638297873,0.5063590433127684,0.5017532939622079
153,20190906,CIN,ARI,5,7,142,34,7,37,12,0.0,0.4647887323943662,0.5047243040021426,0.5013008249680286
154,20190907,CIN,ARI,0,2,143,29,3,32,4,0.0,0.46153846153846156,0.5031446229913473,0.5008627715516775
155,20190908,CIN,ARI,4,3,144,36,12,30,3,1.0,0.4652777777777778,0.5039092444002137,0.501069980386435
69,20190910,CIN,SEA,3,4,145,31,8,27,4,0.0,0.46206896551724136,0.5031103898145618,0.500849289765254
70,20190911,CIN,SEA,3,5,146,33,5,25,4,0.0,0.4589041095890411,0.5015455913618881,0.5004211117584993
71,20190912,CIN,SEA,11,5,147,36,11,38,11,1.0,0.46258503401360546,0.5061066424887132,0.501663258593135
72,20190913,CIN,ARI,4,3,148,32,5,33,7,1.0,0.46621621621621623,0.5068333938670679,0.5018568578485494
73,20190914,CIN,ARI,0,1,149,28,3,24,1,0.0,0.46308724832214765,0.5060695791129112,0.5016433006689837
74,20190915,CIN,ARI,3,1,150,32,6,30,4,1.0,0.4666666666666667,0.5075638637268679,0.502041873719815
75,20190916,CIN,CHN,2,8,151,31,6,33,10,0.0,0.46357615894039733,0.503002975922085,0.5008092813362449
76,20190917,CIN,CHN,4,2,152,34,7,32,5,1.0,0.46710526315789475,0.5044842147597024,0.5012054804563171
77,20190918,CIN,CHN,3,2,153,36,10,32,4,1.0,0.47058823529411764,0.5052120698697897,0.5013974084680675
156,20190920,CIN,NYN,1,8,154,33,7,37,10,0.0,0.4675324675324675,0.5,0.5
157,20190921,CIN,NYN,3,2,155,33,9,30,3,1.0,0.47096774193548385,0.5007369192755708,0.5001966909060149
158,20190922,CIN,NYN,3,6,156,32,6,36,9,0.0,0.46794871794871795,0.4985358742952689,0.4996099057737869
159,20190924,CIN,MIL,2,4,157,35,8,31,7,0.0,0.46496815286624205,0.49708457288567787,0.4992250829409406
160,20190925,CIN,MIL,2,9,158,32,5,37,11,0.0,0.4620253164556962,0.4920467793455701,0.49788873327795025
161,20190926,CIN,MIL,3,5,159,36,9,31,5,0.0,0.4591194968553459,0.4906550218340611,0.4975240469398617
78,20190927,CIN,PIT,5,6,160,34,7,34,10,0.0,0.45625,0.490015260962458,0.4973580095253311
79,20190928,CIN,PIT,4,2,161,46,13,40,5,1.0,0.45962732919254656,0.4914778917466287,0.4977503709282848
80,20190929,CIN,PIT,3,1,162,32,8,32,7,1.0,0.46296296296296297,0.492918202226453,0.4981357245898222
0,20190328,CLE,MIN,0,2,1,29,2,28,4,0.0,0.0,0.0,0.0
1,20190330,CLE,MIN,2,1,2,30,4,28,2,1.0,0.5,0.3076923076923077,0.3847375412029586
2,20190331,CLE,MIN,3,9,3,31,6,35,15,0.0,0.3333333333333333,0.14792899408284024,0.2349700842812567
81,20190401,CLE,CHA,5,3,4,32,8,30,3,1.0,0.5,0.3076923076923077,0.3711172241927368
82,20190403,CLE,CHA,3,8,5,34,5,40,13,0.0,0.4,0.24212034383954154,0.3244233325316969
83,20190404,CLE,TOR,4,1,6,28,7,30,3,1.0,0.5,0.33410404624277457,0.39703367341039597
84,20190405,CLE,TOR,3,2,7,28,4,30,3,1.0,0.5714285714285714,0.37174721189591076,0.42493684337529825
85,20190406,CLE,TOR,7,2,8,33,8,37,10,1.0,0.625,0.48182419035029744,0.4897335709947235
86,20190407,CLE,TOR,3,1,9,30,6,29,3,1.0,0.6666666666666666,0.5169442848937392,0.5091595372339567
3,20190409,CLE,DET,8,2,10,32,8,36,8,1.0,0.7,0.6004158004158004,0.5541099415597646
4,20190410,CLE,DET,1,4,11,31,5,36,12,0.0,0.6363636363636364,0.5538965768390386,0.5279273639240498
5,20190411,CLE,DET,4,0,12,35,11,31,3,1.0,0.6666666666666666,0.6014964216005205,0.5512820512820513
6,20190412,CLE,KCA,1,8,13,31,4,35,13,0.0,0.6153846153846154,0.5114927344782034,0.5056734650627192
7,20190413,CLE,KCA,0,3,14,28,2,29,7,0.0,0.5714285714285714,0.4777887462981244,0.4893695948623868
