index,Date,team,opponent,runs_scored,runs_allowed,game_number,at_bats,hits,opponent_at_bats,opponent_hits,home,win_loss,win_frac_actual,win_frac_cummulative_pythagorean,win_frac_cummulative_pythagenpat
49,20100728,SEA,CHA,5,6,102,38,11,30,9,N,0.0,0.38235294117647056,0.36518785683093696,0.4601194685088279
50,20100729,SEA,CHA,5,9,103,34,10,34,13,N,0.0,0.3786407766990291,0.3627150365737636,0.45937100380378465
51,20100730,SEA,MIN,3,5,104,34,9,33,8,N,0.0,0.375,0.361679172333695,0.45915662458007267
52,20100731,SEA,MIN,0,4,105,31,4,31,9,N,0.0,0.37142857142857144,0.3576650939832012,0.45807814196665364
53,20100801,SEA,MIN,0,4,106,30,2,31,9,N,0.0,0.36792452830188677,0.3537053033676968,0.45701817811041
133,20100803,SEA,TEX,3,2,107,34,11,26,4,Y,1.0,0.37383177570093457,0.3557155433710096,0.45779272735489474
134,20100804,SEA,TEX,6,11,108,35,11,42,15,Y,0.0,0.37037037037037035,0.3529070244949631,0.4568982469659567
135,20100805,SEA,TEX,0,6,109,34,8,37,11,Y,0.0,0.3669724770642202,0.347230852827665,0.45527661772018846
136,20100806,SEA,KCA,7,1,110,34,11,34,9,Y,1.0,0.37272727272727274,0.35523881312958266,0.4578588661274787
137,20100807,SEA,KCA,1,2,111,32,5,33,6,Y,0.0,0.36936936936936937,0.3546246156357996,0.457844768586716
138,20100808,SEA,KCA,3,2,112,28,7,33,8,Y,1.0,0.375,0.3565391249592995,0.4585722680689595
139,20100809,SEA,OAK,3,1,113,29,6,31,7,Y,1.0,0.3805309734513274,0.3593728738036602,0.45958425054727003
140,20100810,SEA,OAK,2,0,114,30,8,30,5,Y,1.0,0.38596491228070173,0.36187912114197324,0.4605130151945528
141,20100811,SEA,OAK,1,5,115,27,4,33,8,Y,0.0,0.3826086956521739,0.3584473391372652,0.4596013844685001
54,20100813,SEA,CLE,3,2,116,35,10,34,8,N,1.0,0.3879310344827586,0.3603090086963728,0.4602906541696956
55,20100814,SEA,CLE,9,3,117,41,13,31,6,N,1.0,0.39316239316239315,0.368565684323254,0.4627834146823101
56,20100815,SEA,CLE,1,9,118,29,3,36,11,N,0.0,0.3898305084745763,0.3615077506962072,0.46075057850696655
57,20100816,SEA,BAL,4,5,119,46,12,44,15,N,0.0,0.3865546218487395,0.3617914557994033,0.46091071696211844
58,20100817,SEA,BAL,4,0,120,36,11,29,3,N,1.0,0.39166666666666666,0.3665534181937628,0.4624531704829144
59,20100818,SEA,BAL,6,5,121,35,8,32,7,N,1.0,0.39669421487603307,0.36913366278661264,0.46325876769289337
60,20100820,SEA,NYA,6,0,122,37,12,30,4,N,1.0,0.4016393442622951,0.3761470227204299,0.46540643144936533
61,20100821,SEA,NYA,5,9,123,38,12,34,10,N,0.0,0.3983739837398374,0.3738680465717982,0.46475576339139796
62,20100822,SEA,NYA,0,10,124,32,6,33,10,N,0.0,0.3951612903225806,0.36512629741088115,0.462259902290715
63,20100823,SEA,BOS,3,6,125,34,7,33,10,N,0.0,0.392,0.36338271769597963,0.4618195793433827
64,20100825,SEA,BOS,3,5,126,30,4,29,7,N,0.0,0.3888888888888889,0.36251499057735137,0.4616477009235868
65,20100825,SEA,BOS,4,2,127,37,9,33,5,N,1.0,0.3937007874015748,0.3652830188679245,0.46255933954781014
142,20100827,SEA,MIN,3,6,128,34,8,37,12,Y,0.0,0.390625,0.36357874007671953,0.4621317623825545
143,20100828,SEA,MIN,0,1,129,28,2,31,7,Y,0.0,0.3875968992248062,0.3627490508693116,0.46204751416901063
144,20100829,SEA,MIN,2,1,130,28,5,29,5,Y,1.0,0.3923076923076923,0.364113469404367,0.4625753798236488
145,20100830,SEA,ANA,3,5,131,33,9,32,7,Y,0.0,0.3893129770992366,0.3632629530878432,0.462406592005992
146,20100831,SEA,ANA,3,1,132,32,10,29,5,Y,1.0,0.3939393939393939,0.36569329142044166,0.4632239471609266
147,20100901,SEA,ANA,2,4,133,36,10,31,5,Y,0.0,0.39097744360902253,0.3645789583177959,0.4629996791929781
148,20100902,SEA,CLE,3,6,134,32,7,39,12,Y,0.0,0.3880597014925373,0.3629342885385014,0.46259201287629664
149,20100903,SEA,CLE,1,0,135,25,4,26,3,Y,1.0,0.3925925925925926,0.36399923054727323,0.46304329763450486
150,20100904,SEA,CLE,2,4,136,35,9,34,8,Y,0.0,0.3897058823529412,0.36291404572319036,0.46282728757194996
151,20100905,SEA,CLE,3,0,137,33,8,30,4,Y,1.0,0.39416058394160586,0.3660835676507684,0.46384858899442666
66,20100906,SEA,OAK,2,6,138,30,5,31,9,N,0.0,0.391304347826087,0.3634077334171644,0.46316130459378596
67,20100907,SEA,OAK,7,5,139,38,13,37,12,N,1.0,0.39568345323741005,0.36674664954220565,0.46413301788123223
68,20100908,SEA,OAK,3,4,140,33,6,32,9,N,0.0,0.39285714285714285,0.36670136769932155,0.464197872153554
69,20100910,SEA,ANA,3,4,141,50,8,43,9,N,0.0,0.3900709219858156,0.36665668961388803,0.4642622053516892
70,20100911,SEA,ANA,4,7,142,35,8,32,7,N,0.0,0.3873239436619718,0.36531785693230173,0.46392437907684575
71,20100912,SEA,ANA,0,3,143,31,4,31,8,N,0.0,0.38461538461538464,0.3630271648760651,0.4633976728328978
152,20100913,SEA,BOS,1,5,144,31,4,34,6,Y,0.0,0.3819444444444444,0.360250540971689,0.4627059882718293
153,20100914,SEA,BOS,6,9,145,34,12,37,10,Y,0.0,0.3793103448275862,0.3595059929805973,0.4624959256248929
154,20100915,SEA,BOS,1,5,146,30,6,38,10,Y,0.0,0.3767123287671233,0.3568104996907814,0.46182697893893876
155,20100917,SEA,TEX,2,1,147,26,6,30,3,Y,1.0,0.38095238095238093,0.35804149134444,0.4622902207499672
156,20100918,SEA,TEX,1,6,148,30,6,39,12,Y,0.0,0.3783783783783784,0.35465661404883314,0.4614198103545181
157,20100919,SEA,TEX,2,1,149,31,7,36,10,Y,1.0,0.3825503355704698,0.3558798675418405,0.46187952956723743
72,20100921,SEA,TOR,3,5,150,35,10,33,8,N,0.0,0.38,0.35518910622220473,0.4617536968154178
73,20100922,SEA,TOR,6,3,151,36,9,35,9,N,1.0,0.3841059602649007,0.3588049192785472,0.4628155997014429
74,20100923,SEA,TOR,0,1,152,34,7,23,2,N,0.0,0.3815789473684211,0.35809019388729557,0.4627481844285237
75,20100924,SEA,TBA,3,5,153,35,9,31,8,N,0.0,0.3790849673202614,0.3573933911759276,0.4626193824249355
76,20100925,SEA,TBA,1,9,154,34,9,35,12,N,0.0,0.37662337662337664,0.3520336312031476,0.46117996321302107
77,20100926,SEA,TBA,6,2,155,36,10,33,9,N,1.0,0.38064516129032255,0.3562697932999449,0.4624176223627094
78,20100927,SEA,TEX,7,5,156,37,11,36,11,N,1.0,0.38461538461538464,0.3593068387448224,0.463279960905122
79,20100928,SEA,TEX,3,1,157,31,8,31,5,N,1.0,0.3885350318471338,0.36138286706490613,0.4639458592192736
80,20100929,SEA,TEX,5,6,158,37,10,37,9,N,0.0,0.3860759493670886,0.36182696927729574,0.4641009186699123
158,20100930,SEA,OAK,1,8,159,32,6,40,16,Y,0.0,0.3836477987421384,0.35728592297716727,0.46291056564505995
159,20101001,SEA,OAK,0,9,160,30,6,36,10,Y,0.0,0.38125,0.351270207852194,0.461310723369656
160,20101002,SEA,OAK,3,5,161,37,9,32,6,Y,0.0,0.37888198757763975,0.350663848053755,0.46120739474167527
161,20101003,SEA,OAK,3,4,162,36,10,36,10,Y,0.0,0.3765432098765432,0.3507175764586412,0.4612947136032984
0,20100405,SFN,HOU,5,2,1,32,10,36,9,N,1.0,1.0,0.8620689655172413,0.8322534067612549
1,20100406,SFN,HOU,3,0,2,31,8,31,4,N,1.0,1.0,0.9411764705882353,0.8763695885721395
2,20100407,SFN,HOU,10,4,3,43,19,35,7,N,1.0,1.0,0.9,0.8369140440210939
81,20100409,SFN,ATL,5,4,4,43,9,46,11,Y,1.0,1.0,0.8410174880763116,0.7637419870479633
82,20100410,SFN,ATL,2,7,5,29,6,37,10,Y,0.0,0.8,0.6838074398249453,0.6267391465169488
83,20100411,SFN,ATL,6,3,6,33,8,33,6,Y,1.0,0.8333333333333334,0.7060984570168993,0.6376910602682672
84,20100412,SFN,PIT,9,3,7,34,12,33,7,Y,1.0,0.8571428571428571,0.751526538280883,0.6678328369693272
85,20100413,SFN,PIT,5,6,8,36,11,35,9,Y,0.0,0.75,0.706559665038381,0.6318830177626362
86,20100414,SFN,PIT,6,0,9,32,10,29,3,Y,1.0,0.7777777777777778,0.7556653108657757,0.6605819819705117
3,20100416,SFN,LAN,8,10,10,34,8,34,12,N,0.0,0.7,0.695921631347461,0.6197816845826809
4,20100417,SFN,LAN,9,0,11,36,12,35,8,N,1.0,0.7272727272727273,0.7524816924328722,0.6544461571014162
5,20100418,SFN,LAN,1,2,12,28,4,28,5,N,0.0,0.6666666666666666,0.7390561937286557,0.63980331085876
6,20100419,SFN,SDN,2,3,13,38,10,31,10,N,0.0,0.6153846153846154,0.7225168410491616,0.6252140400877111
7,20100420,SFN,SDN,0,1,14,31,6,24,1,N,0.0,0.5714285714285714,0.7134163600339655,0.6152050072443701
8,20100421,SFN,SDN,2,5,15,31,7,32,9,N,0.0,0.5333333333333333,0.6806744156341806,0.5941450994787028
87,20100423,SFN,SLN,4,1,16,30,7,34,8,Y,1.0,0.5625,0.6950762016412662,0.5998580400147371
88,20100424,SFN,SLN,2,0,17,28,7,29,4,Y,1.0,0.5882352941176471,0.7058357837593304,0.6029166764125644
89,20100425,SFN,SLN,0,2,18,34,9,33,9,Y,0.0,0.5555555555555556,0.6896132596685083,0.591598182017653
90,20100426,SFN,PHI,5,1,19,33,10,31,4,Y,1.0,0.5789473684210527,0.7075812274368231,0.5994295929482939
91,20100427,SFN,PHI,6,2,20,33,12,27,5,Y,1.0,0.6,0.7208971164115343,0.6052657085598816
92,20100428,SFN,PHI,6,7,21,47,17,39,8,Y,0.0,0.5714285714285714,0.6989761092150171,0.5934861890406823
93,20100430,SFN,COL,5,2,22,30,7,31,6,Y,1.0,0.5909090909090909,0.7071260224594482,0.5964095962198477
94,20100501,SFN,COL,6,1,23,30,10,30,3,Y,1.0,0.6086956521739131,0.7243910155014236,0.6040941790439989
95,20100502,SFN,COL,1,4,24,30,4,33,8,Y,0.0,0.5833333333333334,0.7041777348466554,0.592256977324616
9,20100504,SFN,FLO,9,6,25,49,15,45,9,N,1.0,0.6,0.7032622656049319,0.5918227475806558
10,20100505,SFN,FLO,3,2,26,32,7,35,9,N,1.0,0.6153846153846154,0.70298769771529,0.5903733837579622
11,20100506,SFN,FLO,6,3,27,33,9,30,5,N,1.0,0.6296296296296297,0.7075812274368231,0.5918714905586331
12,20100507,SFN,NYN,4,6,28,37,11,32,8,N,0.0,0.6071428571428571,0.690669827128203,0.5831057632973209
13,20100508,SFN,NYN,4,5,29,40,10,34,7,N,0.0,0.5862068965517241,0.6796366389099168,0.5772814036468907
14,20100509,SFN,NYN,6,5,30,32,6,36,11,N,1.0,0.6,0.6756523837429763,0.5750285877875301
96,20100511,SFN,SDN,2,3,31,33,8,32,8,Y,0.0,0.5806451612903226,0.6684789815674314,0.5708664107608759
97,20100512,SFN,SDN,2,5,32,32,8,31,7,Y,0.0,0.5625,0.6528761688863701,0.5632997131284276
98,20100513,SFN,SDN,0,1,33,28,1,32,5,Y,0.0,0.5454545454545454,0.6485674965594895,0.560439362963826
99,20100514,SFN,HOU,8,2,34,34,12,33,7,Y,1.0,0.5588235294117647,0.6645190980211689,0.5669640330121558
100,20100515,SFN,HOU,2,1,35,30,7,30,5,Y,1.0,0.5714285714285714,0.6662359187571987,0.5668388659729483
101,20100516,SFN,HOU,4,3,36,28,5,34,9,Y,1.0,0.5833333333333334,0.6655646795350325,0.5659997844098963
15,20100517,SFN,SDN,1,3,37,30,4,28,8,N,0.0,0.5675675675675675,0.656547031631434,0.5614896365048964
16,20100518,SFN,SDN,7,6,38,52,18,45,12,N,1.0,0.5789473684210527,0.653032206081001,0.559921154554092
17,20100519,SFN,ARI,1,13,39,30,4,34,11,N,0.0,0.5641025641025641,0.6083324244737703,0.5417801678000583
18,20100520,SFN,ARI,7,8,40,35,11,32,9,N,0.0,0.55,0.6002379064234734,0.5385661418650483
19,20100521,SFN,OAK,1,6,41,34,8,30,11,N,0.0,0.5365853658536586,0.5830112890022654,0.531576407986188
20,20100522,SFN,OAK,0,1,42,30,3,26,5,N,0.0,0.5238095238095238,0.5797334645818347,0.5299266287439706
21,20100523,SFN,OAK,0,3,43,29,3,27,6,N,0.0,0.5116279069767442,0.5699901356809172,0.525946093575786
102,20100525,SFN,WAS,4,2,44,31,9,28,4,Y,1.0,0.5227272727272727,0.5746543034955253,0.5274814731403574
103,20100526,SFN,WAS,3,7,45,32,7,33,8,Y,0.0,0.5111111111111111,0.5609958506224066,0.5223095997714455
104,20100527,SFN,WAS,5,4,46,31,9,31,8,Y,1.0,0.5217391304347826,0.5622568093385214,0.5226604551803468
105,20100528,SFN,ARI,5,0,47,28,7,28,1,Y,1.0,0.5319148936170213,0.575200112343772,0.5272063050389634
106,20100529,SFN,ARI,12,1,48,38,16,29,2,Y,1.0,0.5416666666666666,0.6016307176314115,0.5369115291242627
107,20100530,SFN,ARI,6,5,49,40,15,34,10,Y,1.0,0.5510204081632653,0.601300773100994,0.5366676814972944
108,20100531,SFN,COL,0,4,50,30,4,32,6,Y,0.0,0.54,0.5901639344262295,0.5322789503208534
109,20100601,SFN,COL,1,2,51,39,8,39,10,Y,0.0,0.5294117647058824,0.5869611074489123,0.5308322961084566
110,20100602,SFN,COL,4,1,52,29,8,30,4,Y,1.0,0.5384615384615384,0.5933204122758603,0.5328901496726335
22,20100604,SFN,PIT,6,4,53,34,10,33,5,N,1.0,0.5471698113207547,0.5958762886597938,0.5336888616768469
23,20100605,SFN,PIT,3,6,54,36,9,33,13,N,0.0,0.5370370370370371,0.5867165575304022,0.5302790688414948
24,20100606,SFN,PIT,6,5,55,38,12,38,9,N,1.0,0.5454545454545454,0.5868062873686896,0.5302241493537744
25,20100607,SFN,CIN,6,5,56,37,13,32,8,N,1.0,0.5535714285714286,0.5868914646996839,0.5301674557428852
26,20100608,SFN,CIN,3,0,57,35,10,32,7,N,1.0,0.5614035087719298,0.5930028549182456,0.5320722008711825
27,20100609,SFN,CIN,3,6,58,35,9,34,12,N,0.0,0.5517241379310345,0.5845877420642843,0.5290002408067885
28,20100610,SFN,CIN,6,7,59,36,13,35,13,N,0.0,0.5423728813559322,0.5800896015090781,0.5273929759333592
111,20100611,SFN,OAK,6,2,60,30,8,33,9,Y,1.0,0.55,0.5871229012149065,0.5297040269637103
112,20100612,SFN,OAK,5,4,61,33,10,36,9,Y,1.0,0.5573770491803278,0.5875536480686695,0.5297367237399523
113,20100613,SFN,OAK,6,2,62,31,8,36,10,Y,1.0,0.5645161290322581,0.5941905132587616,0.5318951183610094
114,20100614,SFN,BAL,10,2,63,27,9,34,8,Y,1.0,0.5714285714285714,0.6075956486108656,0.5364795050639959
115,20100615,SFN,BAL,1,4,64,30,3,35,9,Y,0.0,0.5625,0.6007523599971609,0.5338931622195856
116,20100616,SFN,BAL,6,3,65,31,11,37,11,Y,1.0,0.5692307692307692,0.6047084588009854,0.5351286449661621
29,20100618,SFN,TOR,2,3,66,30,5,28,4,N,0.0,0.5606060606060606,0.6018340956744294,0.5339392546323004
30,20100619,SFN,TOR,0,3,67,30,4,31,8,N,0.0,0.5522388059701493,0.5956340649277759,0.5316067441135613
31,20100620,SFN,TOR,9,6,68,40,12,36,9,N,1.0,0.5588235294117647,0.5984635654483474,0.5325557677374423
32,20100622,SFN,HOU,3,1,69,31,7,33,7,N,1.0,0.5652173913043478,0.6013576120304468,0.5333307284166915
33,20100623,SFN,HOU,3,6,70,37,8,33,11,N,0.0,0.5571428571428572,0.5943820224719101,0.5308788784294669
34,20100624,SFN,HOU,5,7,71,36,10,34,11,N,0.0,0.5492957746478874,0.5888920041801544,0.5289933762868233
117,20100625,SFN,BOS,5,4,72,35,12,33,7,Y,1.0,0.5555555555555556,0.589225215217995,0.5290061718804363
118,20100626,SFN,BOS,2,4,73,32,6,31,5,Y,0.0,0.547945205479452,0.5848940223142745,0.5274397228983548
119,20100627,SFN,BOS,1,5,74,32,5,36,11,Y,0.0,0.5405405405405406,0.5772535624699792,0.5248139576857901
120,20100628,SFN,LAN,2,4,75,31,9,32,9,Y,0.0,0.5333333333333333,0.5731092730052256,0.5233552048374585
121,20100629,SFN,LAN,2,4,76,32,8,38,12,Y,0.0,0.5263157894736842,0.5690416626301423,0.5219386799669549
122,20100630,SFN,LAN,2,8,77,32,7,36,10,Y,0.0,0.5194805194805194,0.5580394342569241,0.5183627824585957
35,20100701,SFN,COL,3,7,78,35,7,36,12,N,0.0,0.5128205128205128,0.5506062273900428,0.5159534796689338
36,20100702,SFN,COL,3,6,79,31,5,32,12,N,0.0,0.5063291139240507,0.5450693694442137,0.5141553956997706
37,20100703,SFN,COL,11,8,80,34,10,37,12,N,1.0,0.5125,0.5483993921061762,0.5152296479385209
38,20100704,SFN,COL,3,4,81,55,12,47,13,N,0.0,0.5061728395061729,0.5463396904948639,0.5145205032267196
39,20100705,SFN,MIL,6,1,82,37,10,33,7,N,1.0,0.5121951219512195,0.55344523587928,0.5166961169228552
40,20100706,SFN,MIL,6,1,83,34,6,31,4,N,1.0,0.5180722891566265,0.560384263494968,0.5188093938779951
41,20100707,SFN,MIL,15,2,84,45,18,32,5,N,1.0,0.5238095238095238,0.5778096795319405,0.5243201989773332
42,20100708,SFN,MIL,9,3,85,38,16,39,12,N,1.0,0.5294117647058824,0.5850080091676739,0.526563106142469
43,20100709,SFN,WAS,1,8,86,31,4,35,13,N,0.0,0.5232558139534884,0.5740873796712852,0.5230332306915347
44,20100710,SFN,WAS,10,5,87,34,11,33,8,N,1.0,0.5287356321839081,0.5794362199922598,0.5247088733308205
45,20100711,SFN,WAS,6,2,88,32,7,36,10,N,1.0,0.5340909090909091,0.5840034227082943,0.5260670367937526
123,20100715,SFN,NYN,2,0,89,30,7,30,6,Y,1.0,0.5393258426966292,0.5864802980075869,0.5266985431076826
124,20100716,SFN,NYN,1,0,90,27,7,29,3,Y,1.0,0.5444444444444444,0.5877123905866675,0.5269249098219885
125,20100717,SFN,NYN,8,4,91,34,12,33,7,Y,1.0,0.5494505494505495,0.5916093132230195,0.5281009562416424
126,20100718,SFN,NYN,3,4,92,39,12,39,10,Y,0.0,0.5434782608695652,0.5894476208273289,0.5273282602225492
46,20100719,SFN,LAN,5,2,93,36,11,35,10,N,1.0,0.5483870967741935,0.5925273175890025,0.5281908190493466
47,20100720,SFN,LAN,7,5,94,31,7,33,9,N,1.0,0.5531914893617021,0.59365206169729,0.5284968225323011
48,20100721,SFN,LAN,0,2,95,31,5,29,7,N,0.0,0.5473684210526316,0.5908602844735608,0.5274840861930497
49,20100722,SFN,ARI,3,0,96,33,7,30,3,N,1.0,0.5520833333333334,0.5943216007600848,0.5284159607828902
50,20100723,SFN,ARI,7,4,97,37,11,36,11,N,1.0,0.5567010309278351,0.5967630019965307,0.529115280140823
51,20100724,SFN,ARI,10,4,98,37,11,32,6,N,1.0,0.5612244897959183,0.6024372701060587,0.5308437028080538
52,20100725,SFN,ARI,3,2,99,37,11,38,11,N,1.0,0.5656565656565656,0.6030232145248856,0.5309015451483711
127,20100726,SFN,FLO,3,4,100,35,9,34,11,Y,0.0,0.56,0.6009400741035612,0.5301631482915924
128,20100727,SFN,FLO,6,4,101,34,11,29,5,Y,1.0,0.5643564356435643,0.6021067659022895,0.5304559393714298
129,20100728,SFN,FLO,10,9,102,44,17,42,11,Y,1.0,0.5686274509803921,0.6009892827699918,0.5301438908504325
130,20100729,SFN,FLO,0,5,103,28,1,32,8,Y,0.0,0.5631067961165048,0.5946032140256603,0.5280851639402782
131,20100730,SFN,LAN,6,5,104,33,10,36,10,Y,1.0,0.5673076923076923,0.594545769506793,0.5280180106097377
132,20100731,SFN,LAN,2,1,105,27,5,29,3,Y,1.0,0.5714285714285714,0.5953608106706268,0.5281396783287207
133,20100801,SFN,LAN,2,0,106,31,6,30,4,Y,1.0,0.5754716981132075,0.5974181527814746,0.5286253514474119
53,20100803,SFN,COL,10,0,107,43,19,30,3,N,1.0,0.5794392523364486,0.607523579035444,0.5316137528701346
54,20100804,SFN,COL,1,6,108,31,5,34,12,N,0.0,0.5740740740740741,0.601125544965704,0.529593690436945
55,20100805,SFN,ATL,2,3,109,35,8,30,6,N,0.0,0.5688073394495413,0.5994529879244505,0.5289869031916429
56,20100806,SFN,ATL,3,2,110,33,4,39,6,N,1.0,0.5727272727272728,0.6000010203014481,0.5290465851545318
57,20100807,SFN,ATL,0,3,111,28,3,27,6,N,0.0,0.5675675675675675,0.5963729571579967,0.527850714056665
58,20100808,SFN,ATL,3,6,112,33,8,33,12,N,0.0,0.5625,0.5921490716589295,0.5265444859849363
134,20100809,SFN,CHN,4,3,113,37,11,44,11,Y,1.0,0.5663716814159292,0.5925273175890025,0.5265803696346524
135,20100810,SFN,CHN,6,8,114,40,13,39,14,Y,0.0,0.5614035087719298,0.588999192514131,0.5255307906017294
136,20100811,SFN,CHN,5,4,115,33,10,36,11,Y,1.0,0.5652173913043478,0.5892028345935926,0.5255347684189285
137,20100812,SFN,CHN,8,7,116,34,11,40,14,Y,1.0,0.5689655172413793,0.5888397790055249,0.5254206053909373
138,20100813,SFN,SDN,2,3,117,32,7,31,6,Y,0.0,0.5641025641025641,0.5873403426704369,0.5248990789220649
139,20100814,SFN,SDN,3,2,118,39,9,44,13,Y,1.0,0.5677966101694916,0.5879173290937997,0.524983144700897
140,20100815,SFN,SDN,2,8,119,29,4,38,11,Y,0.0,0.5630252100840336,0.5808834353703206,0.5229085647176676
59,20100817,SFN,PHI,3,9,120,34,7,35,13,N,0.0,0.5583333333333333,0.5738200836289378,0.5208541711228406
60,20100818,SFN,PHI,2,8,121,34,8,36,11,N,0.0,0.5537190082644629,0.5670428585051557,0.5188830425782168
61,20100819,SFN,PHI,5,2,122,33,8,31,4,N,1.0,0.5573770491803278,0.5695688149305875,0.5195508685104627
62,20100820,SFN,SLN,6,3,123,40,13,39,13,N,1.0,0.5609756097560976,0.571913357400722,0.5201765418498259
63,20100821,SFN,SLN,1,5,124,35,8,31,8,N,0.0,0.5564516129032258,0.5675531514096377,0.5188839168170312
64,20100822,SFN,SLN,0,9,125,28,3,37,15,N,0.0,0.552,0.558159987987543,0.516201387759824
141,20100823,SFN,CIN,11,2,126,40,17,31,5,Y,1.0,0.5555555555555556,0.5661146980630459,0.5184236460622658
142,20100824,SFN,CIN,16,5,127,41,18,38,11,Y,1.0,0.5590551181102362,0.5751684928787744,0.5210075551727357
143,20100825,SFN,CIN,11,12,128,52,18,52,16,Y,0.0,0.5546875,0.5726462185665401,0.5203289469377126
144,20100827,SFN,ARI,0,6,129,32,7,35,8,Y,0.0,0.5503875968992248,0.5667391642069287,0.5186038321449804
145,20100828,SFN,ARI,3,11,130,31,4,35,8,Y,0.0,0.5461538461538461,0.5586206896551724,0.5163086557292451
146,20100829,SFN,ARI,9,7,131,36,13,39,13,Y,1.0,0.549618320610687,0.5595697089207405,0.5165718161304099
147,20100830,SFN,COL,1,2,132,28,4,32,7,Y,0.0,0.5454545454545454,0.5585155089885612,0.5162180656894028
148,20100831,SFN,COL,5,2,133,30,7,30,6,Y,1.0,0.5488721804511278,0.5608146946901944,0.5168188879499894
149,20100901,SFN,COL,2,1,134,26,4,33,5,Y,1.0,0.5522388059701493,0.5615377859395585,0.5169611218089082
65,20100903,SFN,LAN,2,4,135,30,2,28,7,N,0.0,0.5481481481481482,0.5594500078222655,0.5163361485757748
66,20100904,SFN,LAN,5,4,136,33,7,35,9,N,1.0,0.5514705882352942,0.5598546866057876,0.5164166530999985
67,20100905,SFN,LAN,3,0,137,31,6,29,3,N,1.0,0.5547445255474452,0.5623112337291787,0.5170383317889407
68,20100906,SFN,ARI,2,0,138,38,8,38,5,N,1.0,0.5579710144927537,0.5639404729072843,0.517424592259287
69,20100907,SFN,ARI,6,3,139,36,9,32,6,N,1.0,0.5611510791366906,0.566027236917516,0.5179658374953172
70,20100908,SFN,ARI,1,3,140,33,7,27,6,N,0.0,0.5571428571428572,0.5640824834183751,0.5173772356122934
71,20100909,SFN,SDN,7,3,141,37,13,32,5,N,1.0,0.5602836879432624,0.5669387223641028,0.5181315269485066
72,20100910,SFN,SDN,1,0,142,34,7,27,3,N,1.0,0.5633802816901409,0.5677311872582453,0.5182791991599639
73,20100911,SFN,SDN,0,1,143,28,3,28,5,N,0.0,0.5594405594405595,0.566824543915631,0.5179640131450006
74,20100912,SFN,SDN,6,1,144,37,11,35,9,N,1.0,0.5625,0.5706447267829189,0.5189606132109253
150,20100914,SFN,LAN,0,1,145,30,4,26,1,Y,0.0,0.5586206896551724,0.569742894860805,0.5186462802761357
151,20100915,SFN,LAN,2,1,146,31,7,31,4,Y,1.0,0.5616438356164384,0.5704062284407637,0.5187658059204935
152,20100916,SFN,LAN,10,2,147,38,15,31,4,Y,1.0,0.564625850340136,0.5763430385428451,0.5203505684172935
153,20100917,SFN,MIL,0,3,148,28,3,42,12,Y,0.0,0.5608108108108109,0.5736698499317872,0.5195663118974668
154,20100918,SFN,MIL,1,2,149,30,5,33,6,Y,0.0,0.5570469798657718,0.5726601451562007,0.5192343280605598
155,20100919,SFN,MIL,9,2,150,34,10,32,5,Y,1.0,0.56,0.5777276354530695,0.5205711929558847
75,20100921,SFN,CHN,1,0,151,29,5,28,2,N,1.0,0.5629139072847682,0.5784798322247661,0.5206995669675685
76,20100922,SFN,CHN,0,2,152,31,6,28,5,N,0.0,0.5592105263157895,0.576721431339231,0.5201622136027817
77,20100923,SFN,CHN,13,0,153,43,19,33,7,N,1.0,0.5620915032679739,0.5863737322379512,0.522729019577282
78,20100924,SFN,COL,2,1,154,28,3,29,2,N,1.0,0.564935064935065,0.5869652330775017,0.5228187126891191
79,20100925,SFN,COL,9,10,155,44,15,44,17,N,0.0,0.5612903225806452,0.584863729923633,0.522273249153624
80,20100926,SFN,COL,4,2,156,31,6,31,3,N,1.0,0.5641025641025641,0.5860310194478896,0.522533669954518
156,20100928,SFN,ARI,4,2,157,33,10,30,5,Y,1.0,0.5668789808917197,0.587186408745483,0.5227902364908775
157,20100929,SFN,ARI,3,1,158,29,5,33,8,Y,1.0,0.569620253164557,0.5884685047293218,0.5230693368938446
158,20100930,SFN,ARI,4,1,159,30,6,33,7,Y,1.0,0.5723270440251572,0.5904452314098142,0.5235373433789239
159,20101001,SFN,SDN,4,6,160,36,11,35,11,Y,0.0,0.56875,0.5882091376419504,0.5229134628682479
160,20101002,SFN,SDN,2,4,161,32,6,33,9,Y,0.0,0.5652173913043478,0.5862706551839567,0.5223507702046868
161,20101003,SFN,SDN,3,0,162,34,11,30,4,Y,1.0,0.5679012345679012,0.5883616043638231,0.5228376323859822
0,20100405,SLN,CIN,11,6,1,38,12,39,11,N,1.0,1.0,0.7707006369426752,0.7968645934758091
1,20100407,SLN,CIN,6,3,2,36,10,31,6,N,1.0,1.0,0.7810810810810811,0.7653050280751269
2,20100408,SLN,CIN,1,2,3,31,4,31,8,N,0.0,0.6666666666666666,0.7280898876404495,0.6843945288340841
3,20100409,SLN,MIL,5,4,4,32,7,31,7,N,1.0,0.75,0.7015915119363395,0.6518120533294456
4,20100410,SLN,MIL,7,1,5,35,8,31,4,N,1.0,0.8,0.7785467128027682,0.7041354547401206
5,20100411,SLN,MIL,7,8,6,38,10,36,11,N,0.0,0.6666666666666666,0.7038560411311054,0.6428709857984217
81,20100412,SLN,HOU,5,0,7,32,11,31,7,Y,1.0,0.7142857142857143,0.7538461538461538,0.6716716722544632
