index,Date,team,opponent,runs_scored,runs_allowed,game_number,at_bats,hits,opponent_at_bats,opponent_hits,win_loss,win_frac_actual,win_frac_cummulative_pythagorean,win_frac_cummulative_pythagenpat
140,20120821,CHA,NYA,7,3,122,34,12,33,7,1.0,0.5491803278688525,0.5649214668478088,0.5187520084806717
141,20120822,CHA,NYA,2,1,123,28,6,31,4,1.0,0.5528455284552846,0.565648671395936,0.5188909729686602
142,20120824,CHA,SEA,9,8,124,36,12,37,11,1.0,0.5564516129032258,0.5655410820832085,0.5188559974512086
143,20120825,CHA,SEA,5,4,125,31,11,35,10,1.0,0.56,0.5659009080771069,0.5189176365594874
144,20120826,CHA,SEA,4,3,126,26,8,26,6,1.0,0.5634920634920635,0.5663716814159292,0.5190017039097419
62,20120827,CHA,BAL,3,4,127,35,8,29,7,0.0,0.5590551181102362,0.5650928588079882,0.518580767396491
63,20120828,CHA,BAL,0,6,128,28,2,32,11,0.0,0.5546875,0.5595413597934241,0.5169312177427221
64,20120829,CHA,BAL,8,1,129,35,12,28,3,1.0,0.5581395348837209,0.5651095869467483,0.5184900968734788
65,20120830,CHA,BAL,3,5,130,36,10,31,8,0.0,0.5538461538461539,0.5629519902878551,0.5178280587804963
66,20120831,CHA,DET,4,7,131,32,5,33,11,0.0,0.549618320610687,0.5598187116330611,0.5169045267478496
67,20120901,CHA,DET,1,5,132,33,6,32,9,0.0,0.5454545454545454,0.5561359710872752,0.5158098934106061
68,20120902,CHA,DET,2,4,133,33,7,30,9,0.0,0.5413533834586466,0.5541694808087485,0.5152085690356086
145,20120903,CHA,MIN,4,2,134,33,10,32,7,1.0,0.5447761194029851,0.5555705683069124,0.5155609131427976
146,20120904,CHA,MIN,9,18,135,40,13,41,17,0.0,0.5407407407407407,0.5469644910428162,0.5131658183866631
147,20120905,CHA,MIN,6,2,136,33,9,32,8,1.0,0.5441176470588235,0.5499160223457087,0.5139656212420819
148,20120907,CHA,KCA,5,7,137,37,12,35,11,0.0,0.5401459854014599,0.5478186671161319,0.5133570043575469
149,20120908,CHA,KCA,5,4,138,32,8,36,11,1.0,0.5434782608695652,0.5482740721515702,0.5134570864920537
150,20120909,CHA,KCA,1,2,139,32,8,39,9,0.0,0.539568345323741,0.5473591083156284,0.5131553360590846
151,20120910,CHA,DET,6,1,140,34,7,32,8,1.0,0.5428571428571428,0.5510661331957952,0.5141562413064574
152,20120911,CHA,DET,3,5,141,33,6,35,10,0.0,0.5390070921985816,0.5491651580173574,0.5135955661735878
153,20120912,CHA,DET,6,8,142,34,9,38,14,0.0,0.5352112676056338,0.5470650919101323,0.5130003149113433
69,20120914,CHA,MIN,6,0,143,32,9,31,4,1.0,0.5384615384615384,0.5515058254561442,0.514196829258852
70,20120915,CHA,MIN,5,3,144,31,5,27,2,1.0,0.5416666666666666,0.5527297065881984,0.514504623043239
71,20120916,CHA,MIN,9,2,145,36,10,32,6,1.0,0.5448275862068965,0.5576330373721586,0.5158401103520447
154,20120917,CHA,DET,5,4,146,31,10,33,8,1.0,0.547945205479452,0.5579965548915164,0.5159098722615649
72,20120918,CHA,KCA,3,2,147,33,7,31,5,1.0,0.5510204081632653,0.5585318760328183,0.5160129749120614
73,20120919,CHA,KCA,0,3,148,35,9,32,9,0.0,0.5472972972972973,0.5561385438942492,0.5153035912589891
74,20120920,CHA,KCA,3,4,149,34,9,33,7,0.0,0.5436241610738255,0.5550929232105212,0.5149814815873844
75,20120921,CHA,ANA,2,6,150,32,5,30,9,0.0,0.54,0.5517791623047292,0.5140447248163139
76,20120922,CHA,ANA,2,4,151,33,8,29,7,0.0,0.5364238410596026,0.5500611737524864,0.5135417747301956
77,20120923,CHA,ANA,1,4,152,31,6,28,7,0.0,0.5328947368421053,0.5476524924209422,0.5128516592515718
155,20120924,CHA,CLE,5,4,153,29,7,35,13,1.0,0.5359477124183006,0.5480722314265257,0.5129418089272031
156,20120925,CHA,CLE,3,4,154,31,6,35,10,0.0,0.5324675324675324,0.5470927355287948,0.512648263765373
157,20120926,CHA,CLE,4,6,155,32,8,35,9,0.0,0.5290322580645161,0.5452946839234143,0.512143449671523
158,20120927,CHA,TBA,2,3,156,32,8,31,5,0.0,0.5256410256410257,0.544405164806341,0.511872521589898
159,20120928,CHA,TBA,3,1,157,33,10,29,3,1.0,0.5286624203821656,0.5457221969456253,0.5121920473305823
160,20120929,CHA,TBA,4,10,158,31,4,39,13,0.0,0.5253164556962026,0.5409677269128673,0.5109107153382673
161,20120930,CHA,TBA,2,6,159,29,5,33,9,0.0,0.5220125786163522,0.5378839122439519,0.5100666006243915
78,20121001,CHA,CLE,11,0,160,42,15,28,2,1.0,0.525,0.545360824742268,0.5120466348565766
79,20121002,CHA,CLE,3,4,161,44,9,42,8,0.0,0.5217391304347826,0.5444348851606574,0.5117742676110779
80,20121003,CHA,CLE,9,0,162,41,16,31,5,1.0,0.5246913580246914,0.5504328663623484,0.5133500871904795
81,20120405,CHN,WAS,1,2,1,33,6,32,4,0.0,0.0,0.2,0.2788691360543353
82,20120407,CHN,WAS,4,7,2,35,8,37,12,0.0,0.0,0.2358490566037736,0.2860622630326359
83,20120408,CHN,WAS,4,3,3,30,8,30,4,1.0,0.3333333333333333,0.36,0.39839556112833874
84,20120409,CHN,MIL,5,7,4,34,8,33,11,0.0,0.25,0.3518850987432675,0.3940818783753725
85,20120410,CHN,MIL,4,7,5,32,7,33,7,0.0,0.2,0.324,0.3773550404284627
86,20120411,CHN,MIL,1,2,6,31,6,30,5,0.0,0.16666666666666666,0.31528384279475985,0.3802152384061236
87,20120412,CHN,MIL,8,0,7,34,13,30,3,1.0,0.2857142857142857,0.48182419035029744,0.48896596392792535
0,20120413,CHN,SLN,9,5,8,35,10,39,12,1.0,0.375,0.5433962264150943,0.526194440552637
1,20120414,CHN,SLN,1,5,9,33,6,33,7,0.0,0.3333333333333333,0.48666903661571276,0.4922808307581006
2,20120415,CHN,SLN,3,10,10,33,6,34,12,0.0,0.3,0.4098360655737705,0.44802567466884585
3,20120417,CHN,MIA,2,5,11,28,7,30,7,0.0,0.2727272727272727,0.3857424010496392,0.4357926922565654
4,20120418,CHN,MIA,1,9,12,32,6,35,14,0.0,0.25,0.3247848234674161,0.40166728545202557
5,20120419,CHN,MIA,3,5,13,34,8,31,9,0.0,0.23076923076923078,0.3203633610900833,0.4012734638668243
88,20120420,CHN,CIN,4,9,14,34,5,38,12,0.0,0.21428571428571427,0.30207829869502173,0.39145429738783594
89,20120421,CHN,CIN,6,1,15,36,14,34,6,1.0,0.26666666666666666,0.34594594594594597,0.4187286383001703
90,20120422,CHN,CIN,3,4,16,34,6,32,7,0.0,0.25,0.3466440948018323,0.42078317038373764
91,20120423,CHN,SLN,3,2,17,29,7,27,5,1.0,0.29411764705882354,0.35814776856424113,0.4286785685632929
92,20120424,CHN,SLN,3,2,18,37,10,35,6,1.0,0.3333333333333333,0.36899563318777295,0.43576610843110836
93,20120425,CHN,SLN,1,5,19,31,6,36,9,0.0,0.3157894736842105,0.34971098265895956,0.42724719576203846
6,20120427,CHN,PHI,5,1,20,34,9,34,8,1.0,0.35,0.37839663714157035,0.44266163452867285
7,20120428,CHN,PHI,2,5,21,34,8,30,6,0.0,0.3333333333333333,0.3663801993812307,0.4377269329929403
8,20120429,CHN,PHI,5,1,22,33,8,28,2,1.0,0.36363636363636365,0.3926934744723424,0.4511270853021947
9,20120430,CHN,PHI,4,6,23,33,8,34,11,0.0,0.34782608695652173,0.38793053712571396,0.44935473010177357
10,20120502,CHN,CIN,3,1,24,34,10,29,3,1.0,0.375,0.4004766919793803,0.4559430698798712
11,20120503,CHN,CIN,3,4,25,39,10,32,5,0.0,0.36,0.39901071723000825,0.45583363164821117
94,20120504,CHN,LAN,5,4,26,33,11,31,6,1.0,0.38461538461538464,0.4081064502430048,0.4602560547287376
95,20120505,CHN,LAN,1,5,27,32,5,31,6,0.0,0.37037037037037035,0.39227524972253053,0.45384326375507156
96,20120506,CHN,LAN,4,3,28,37,12,38,6,1.0,0.39285714285714285,0.40009998333611063,0.45774578511521474
97,20120507,CHN,ATL,5,1,29,32,9,31,6,1.0,0.41379310344827586,0.42015841584158414,0.4667672776897611
98,20120508,CHN,ATL,1,3,30,31,5,33,9,0.0,0.4,0.4129505192425168,0.4642226433737708
99,20120509,CHN,ATL,1,0,31,25,5,30,4,1.0,0.41935483870967744,0.4175978182644597,0.46674052280665623
12,20120511,CHN,MIL,7,8,32,51,12,39,11,0.0,0.40625,0.41857981847303793,0.4671342209418211
13,20120512,CHN,MIL,2,8,33,31,5,34,13,0.0,0.3939393939393939,0.398699226899006,0.45917740955243846
14,20120513,CHN,MIL,8,2,34,39,13,32,7,1.0,0.4117647058823529,0.42467473179639353,0.46997933889989274
15,20120514,CHN,SLN,6,4,35,39,15,36,10,1.0,0.42857142857142855,0.43458885941644565,0.47412065546352494
16,20120515,CHN,SLN,6,7,36,35,10,35,12,0.0,0.4166666666666667,0.43408678834763686,0.4739888149120805
100,20120516,CHN,PHI,2,9,37,29,3,38,12,0.0,0.40540540540540543,0.41341081805990165,0.4658665179952707
101,20120517,CHN,PHI,7,8,38,31,9,41,14,0.0,0.39473684210526316,0.4143751646436605,0.46628725591446196
102,20120518,CHN,CHA,2,3,39,33,8,32,6,0.0,0.38461538461538464,0.4126270754013424,0.4659341574632328
103,20120519,CHN,CHA,4,7,40,34,9,35,10,0.0,0.375,0.4066042746469845,0.4637062215613825
104,20120520,CHN,CHA,0,6,41,32,5,36,10,0.0,0.36585365853658536,0.39088332130218145,0.4578099242978578
17,20120521,CHN,HOU,4,8,42,38,11,31,8,0.0,0.35714285714285715,0.38347120976328936,0.45501435612408364
18,20120522,CHN,HOU,1,2,43,32,6,28,4,0.0,0.3488372093023256,0.38170347003154576,0.45480102744419515
19,20120523,CHN,HOU,1,5,44,35,10,33,9,0.0,0.3409090909090909,0.3729084531089933,0.4517079723963839
20,20120525,CHN,PIT,0,1,45,36,10,33,7,0.0,0.3333333333333333,0.3705903222323343,0.45137262612628415
21,20120526,CHN,PIT,2,3,46,32,6,30,6,0.0,0.32608695652173914,0.36969433362330145,0.4514334283583946
22,20120527,CHN,PIT,4,10,47,32,7,32,11,0.0,0.3191489361702128,0.3592853380644804,0.44744092555559645
105,20120528,CHN,SDN,11,7,48,37,14,39,12,1.0,0.3333333333333333,0.37510777501648324,0.45352316259984526
106,20120529,CHN,SDN,5,3,49,31,10,34,9,1.0,0.3469387755102041,0.3822754227981551,0.4565407203901636
107,20120530,CHN,SDN,8,6,50,36,10,35,9,1.0,0.36,0.3907587970680246,0.4598324356844848
23,20120601,CHN,SFN,3,4,51,35,11,29,9,0.0,0.35294117647058826,0.3902439024390244,0.45989669638269104
24,20120602,CHN,SFN,1,2,52,29,5,31,6,0.0,0.34615384615384615,0.38873653281096965,0.45969282670086886
25,20120603,CHN,SFN,0,2,53,29,4,26,4,0.0,0.33962264150943394,0.3847504362249844,0.4585958532943368
26,20120604,CHN,SFN,2,3,54,35,8,31,8,0.0,0.3333333333333333,0.3838287127150297,0.4585559946429687
27,20120605,CHN,MIL,10,0,55,36,10,32,5,1.0,0.34545454545454546,0.4082352346789269,0.4675895684456691
28,20120606,CHN,MIL,0,8,56,29,3,32,11,0.0,0.3392857142857143,0.3926200911555767,0.462124996937939
29,20120607,CHN,MIL,3,4,57,37,7,33,7,0.0,0.3333333333333333,0.39211547883767384,0.4621556085368638
30,20120608,CHN,MIN,7,8,58,41,14,40,16,0.0,0.3275862068965517,0.39341669244024213,0.4626489208022001
31,20120609,CHN,MIN,3,11,59,38,11,38,16,0.0,0.3220338983050847,0.3806025348015791,0.45806635831803383
32,20120610,CHN,MIN,8,2,60,35,9,33,8,1.0,0.3333333333333333,0.3945592391260838,0.46324717422697226
108,20120612,CHN,DET,4,3,61,32,7,33,8,1.0,0.3442622950819672,0.397912122156435,0.4646367346269478
109,20120613,CHN,DET,4,8,62,36,11,39,12,0.0,0.3387096774193548,0.3927362356714379,0.4628873812435341
110,20120614,CHN,DET,3,5,63,31,6,33,11,0.0,0.3333333333333333,0.3906526588472332,0.4623222439967001
111,20120615,CHN,BOS,3,0,64,27,4,35,6,1.0,0.34375,0.3967601530165198,0.4647417788773783
112,20120616,CHN,BOS,3,4,65,33,8,32,8,0.0,0.3384615384615385,0.3962718355001179,0.4647483030622338
113,20120617,CHN,BOS,4,7,66,35,8,36,12,0.0,0.3333333333333333,0.3929971448157441,0.463707644869959
33,20120618,CHN,CHA,12,3,67,42,15,33,6,1.0,0.34328358208955223,0.4114204365707055,0.47011150815552893
34,20120619,CHN,CHA,2,1,68,31,5,29,4,1.0,0.35294117647058826,0.4136205654883051,0.4710676155913466
35,20120620,CHN,CHA,0,7,69,31,4,33,10,0.0,0.34782608695652173,0.40269360679925376,0.46748289903162626
36,20120622,CHN,ARI,1,6,70,35,9,34,10,0.0,0.34285714285714286,0.39544927966731025,0.4651627053537536
37,20120623,CHN,ARI,5,10,71,40,14,41,16,0.0,0.3380281690140845,0.3898821937883998,0.46327979795766155
38,20120624,CHN,ARI,1,5,72,31,4,30,7,0.0,0.3333333333333333,0.38452541213338337,0.4616302987700172
114,20120625,CHN,NYN,6,1,73,34,7,34,6,1.0,0.3424657534246575,0.3937879810938555,0.4649562148443986
115,20120626,CHN,NYN,5,3,74,34,12,34,8,1.0,0.35135135135135137,0.39830093380172643,0.46661708222016807
116,20120627,CHN,NYN,1,17,75,34,9,40,16,0.0,0.3466666666666667,0.37673404186922915,0.45926602496774716
117,20120629,CHN,HOU,4,0,76,32,9,30,4,1.0,0.35526315789473684,0.38351473645591294,0.46180401581148733
118,20120630,CHN,HOU,3,2,77,29,7,31,10,1.0,0.36363636363636365,0.3859004134182656,0.4628053321046537
119,20120701,CHN,HOU,3,0,78,29,5,31,4,1.0,0.3717948717948718,0.39091017706516284,0.46470032142056694
39,20120702,CHN,ATL,4,1,79,34,7,31,6,1.0,0.379746835443038,0.3962047261900275,0.4666288286248388
40,20120703,CHN,ATL,3,10,80,38,10,31,10,0.0,0.375,0.38797774694608017,0.46395695599378944
41,20120704,CHN,ATL,5,1,81,34,9,32,8,1.0,0.38271604938271603,0.39474584935434404,0.4663477710308285
42,20120705,CHN,ATL,3,7,82,30,5,31,9,0.0,0.3780487804878049,0.3905602710613552,0.465065448869868
43,20120706,CHN,NYN,8,7,83,43,18,33,9,1.0,0.3855421686746988,0.394272618408556,0.46630518335559207
44,20120707,CHN,NYN,1,3,84,33,8,31,9,0.0,0.38095238095238093,0.3920912621993015,0.4657671888070377
45,20120708,CHN,NYN,7,0,85,36,9,33,8,1.0,0.38823529411764707,0.4027857386215604,0.46936292354910825
120,20120713,CHN,ARI,8,1,86,34,10,32,7,1.0,0.3953488372093023,0.41357666977297824,0.47291231471425965
121,20120714,CHN,ARI,4,1,87,31,9,31,7,1.0,0.40229885057471265,0.41826612825318316,0.474524026603048
122,20120715,CHN,ARI,3,1,88,27,4,33,7,1.0,0.4090909090909091,0.42143417002810224,0.47564687905324976
123,20120717,CHN,MIA,5,9,89,39,13,39,12,0.0,0.4044943820224719,0.4175745386490571,0.47445465034317713
124,20120718,CHN,MIA,5,1,90,27,7,30,8,1.0,0.4111111111111111,0.4235294117647059,0.47642323476778115
125,20120719,CHN,MIA,4,2,91,27,9,31,6,1.0,0.4175824175824176,0.4267691441160429,0.4775253668603351
46,20120720,CHN,SLN,1,4,92,33,7,34,10,0.0,0.41304347826086957,0.4233284347159622,0.47655590938419523
47,20120721,CHN,SLN,0,12,93,29,4,39,17,0.0,0.40860215053763443,0.4091397155264392,0.47218066427048244
48,20120722,CHN,SLN,0,7,94,31,5,34,12,0.0,0.40425531914893614,0.40111597847993735,0.469771790720444
49,20120723,CHN,PIT,2,0,95,31,4,28,2,1.0,0.4105263157894737,0.40388026938393845,0.4707914496879661
50,20120724,CHN,PIT,5,1,96,34,7,30,5,1.0,0.4166666666666667,0.40960838854550385,0.47267146834053775
51,20120725,CHN,PIT,2,3,97,31,5,29,5,0.0,0.41237113402061853,0.40893133711925655,0.47257449065620893
126,20120727,CHN,SLN,6,9,98,34,10,34,10,0.0,0.40816326530612246,0.4069525143394832,0.47197749623407453
127,20120728,CHN,SLN,3,2,99,30,6,30,5,1.0,0.41414141414141414,0.40873334846876475,0.4726347671101659
128,20120729,CHN,SLN,4,2,100,34,10,36,7,1.0,0.42,0.4118079372856443,0.47366981682854686
129,20120730,CHN,PIT,14,4,101,39,14,31,8,1.0,0.42574257425742573,0.4255382723068979,0.47781692958962363
130,20120731,CHN,PIT,0,5,102,28,1,34,8,0.0,0.4215686274509804,0.42008482512335726,0.47626001198142365
131,20120801,CHN,PIT,4,8,103,38,11,39,13,0.0,0.4174757281553398,0.4165653778651751,0.4752330869225613
52,20120803,CHN,LAN,1,6,104,30,4,33,10,0.0,0.41346153846153844,0.41150229608572053,0.4737841879883152
53,20120804,CHN,LAN,1,3,105,28,3,31,8,0.0,0.4095238095238095,0.4096288676538264,0.4733279616558191
54,20120805,CHN,LAN,6,7,106,35,9,33,9,0.0,0.4056603773584906,0.4098360655737705,0.4734192788863954
55,20120806,CHN,SDN,0,2,107,32,5,28,6,0.0,0.40186915887850466,0.40780081599368534,0.4729340122517728
56,20120807,CHN,SDN,4,7,108,33,5,34,11,0.0,0.39814814814814814,0.40561797752808987,0.472326379922059
57,20120808,CHN,SDN,0,2,109,31,5,28,6,0.0,0.3944954128440367,0.4036270428420033,0.4718590302188187
132,20120809,CHN,CIN,5,3,110,30,7,35,8,1.0,0.4,0.4066573649591389,0.47283509112300076
133,20120810,CHN,CIN,8,10,111,38,13,45,15,0.0,0.3963963963963964,0.40633108955638325,0.47272273349847227
134,20120811,CHN,CIN,2,4,112,32,5,37,12,0.0,0.39285714285714285,0.40480869154463867,0.4723588448653389
135,20120812,CHN,CIN,0,3,113,30,4,32,6,0.0,0.3893805309734513,0.4019408049791169,0.47162365732623696
136,20120813,CHN,HOU,7,1,114,31,10,29,4,1.0,0.39473684210526316,0.40907087152099003,0.4737983703922658
137,20120814,CHN,HOU,1,10,115,31,6,40,14,0.0,0.391304347826087,0.40078318404825136,0.4713991483369052
138,20120815,CHN,HOU,7,2,116,31,11,30,7,1.0,0.39655172413793105,0.40684182021155485,0.47324420887586266
58,20120817,CHN,CIN,3,7,117,37,11,33,10,0.0,0.39316239316239315,0.4037304569615078,0.4723821825321035
59,20120818,CHN,CIN,3,5,118,32,5,31,8,0.0,0.3898305084745763,0.4024993352831694,0.47208958087694
60,20120818,CHN,CIN,9,7,119,41,13,39,11,1.0,0.3949579831932773,0.40604319214014273,0.47312991168974594
61,20120819,CHN,CIN,4,5,120,30,7,32,10,0.0,0.39166666666666666,0.4058988650428339,0.473145734249802
62,20120820,CHN,MIL,5,9,121,32,8,37,14,0.0,0.3884297520661157,0.4033116487490419,0.4724098222113792
63,20120821,CHN,MIL,2,5,122,31,4,26,3,0.0,0.38524590163934425,0.4010860952299767,0.4718354717606707
64,20120822,CHN,MIL,2,3,123,31,5,29,7,0.0,0.3821138211382114,0.4006080601538373,0.4717876196973467
139,20120824,CHN,COL,5,3,124,29,5,33,7,1.0,0.3870967741935484,0.4032662746935506,0.4726253625692304
140,20120825,CHN,COL,3,4,125,32,6,34,8,0.0,0.384,0.4029680514218729,0.47261112598126004
141,20120826,CHN,COL,5,0,126,31,9,27,4,1.0,0.3888888888888889,0.4081248060067694,0.4741804575115131
142,20120827,CHN,MIL,4,15,127,37,9,47,21,0.0,0.3858267716535433,0.39961084026842775,0.47170946587244705
143,20120828,CHN,MIL,1,4,128,29,3,31,6,0.0,0.3828125,0.3973320419124769,0.4711404193755219
144,20120829,CHN,MIL,1,3,129,30,4,34,8,0.0,0.3798449612403101,0.3958904109589041,0.470822279619282
145,20120830,CHN,MIL,12,11,130,39,14,42,17,1.0,0.38461538461538464,0.39893792560453645,0.4716502846119474
146,20120831,CHN,SFN,6,4,131,33,10,32,8,1.0,0.3893129770992366,0.40160949238453375,0.4724666512830626
147,20120901,CHN,SFN,2,5,132,28,5,34,8,0.0,0.38636363636363635,0.3995841995841996,0.47195618322901184
148,20120902,CHN,SFN,5,7,133,31,7,36,10,0.0,0.38345864661654133,0.3989043682238178,0.4717955536165223
65,20120903,CHN,WAS,1,2,134,30,6,32,9,0.0,0.3805970149253731,0.3983037586949753,0.47172288559153974
66,20120904,CHN,WAS,5,11,135,33,8,42,19,0.0,0.37777777777777777,0.3945900806376097,0.47066663204267384
67,20120905,CHN,WAS,1,9,136,32,4,36,13,0.0,0.375,0.3887483749678006,0.4690433184220509
68,20120906,CHN,WAS,2,9,137,33,7,35,12,0.0,0.3722627737226277,0.3839590443686007,0.4677118995600026
69,20120907,CHN,PIT,12,2,138,44,12,29,4,1.0,0.37681159420289856,0.39354234908750585,0.4704803530406312
70,20120908,CHN,PIT,4,3,139,33,10,31,4,1.0,0.381294964028777,0.39498227636310684,0.470961122226036
71,20120909,CHN,PIT,4,2,140,39,12,34,7,1.0,0.38571428571428573,0.3971390156211783,0.4716486192850423
72,20120910,CHN,HOU,4,1,141,35,11,32,6,1.0,0.3900709219858156,0.4000100999899,0.4725389925910753
73,20120911,CHN,HOU,0,1,142,36,6,29,4,0.0,0.3873239436619718,0.3992769339985242,0.4724371809438741
74,20120912,CHN,HOU,5,1,143,38,11,31,6,1.0,0.3916083916083916,0.40302168113786785,0.47355492898338564
149,20120914,CHN,PIT,7,4,144,33,9,34,8,1.0,0.3958333333333333,0.40630979834159264,0.4745065279318612
150,20120915,CHN,PIT,6,7,145,39,13,35,10,0.0,0.3931034482758621,0.40649258997882853,0.47457975560272836
151,20120916,CHN,PIT,13,9,146,39,15,38,14,1.0,0.3972602739726027,0.41126589633355276,0.475875140351936
152,20120917,CHN,PIT,0,3,147,27,2,32,5,0.0,0.3945578231292517,0.4091232989775282,0.47535966747622405
153,20120918,CHN,CIN,1,3,148,29,4,30,4,0.0,0.3918918918918919,0.40784743087029585,0.475079976845063
154,20120919,CHN,CIN,5,6,149,41,9,43,13,0.0,0.38926174496644295,0.4078647960619726,0.4751179302872994
155,20120920,CHN,CIN,3,5,150,35,11,36,9,0.0,0.38666666666666666,0.4068986384266263,0.47490165672361223
156,20120921,CHN,SLN,5,4,151,43,13,39,8,1.0,0.39072847682119205,0.40830765483222703,0.47533332993560445
157,20120922,CHN,SLN,4,5,152,37,8,39,10,0.0,0.3881578947368421,0.4081804458545947,0.4753417196347171
158,20120923,CHN,SLN,3,6,153,35,7,34,12,0.0,0.38562091503267976,0.4065493808159496,0.4749378053532521
75,20120925,CHN,COL,5,10,154,28,7,32,15,0.0,0.38311688311688313,0.4038841126034193,0.474217168669105
76,20120926,CHN,COL,0,6,155,30,5,30,10,0.0,0.38064516129032255,0.39988345161811056,0.4731810548633873
77,20120927,CHN,COL,5,7,156,39,13,30,12,0.0,0.3782051282051282,0.3993088850093921,0.47305200602569625
78,20120928,CHN,ARI,3,8,157,32,6,31,10,0.0,0.37579617834394907,0.39649936679625425,0.47231524172943895
79,20120929,CHN,ARI,2,8,158,29,4,37,15,0.0,0.37341772151898733,0.39294720466487526,0.47138024339117374
80,20120930,CHN,ARI,7,2,159,37,11,33,6,1.0,0.37735849056603776,0.3972041497208985,0.47259645369080167
159,20121001,CHN,HOU,0,3,160,29,2,32,7,0.0,0.375,0.3952915411990145,0.4721545192704592
160,20121002,CHN,HOU,0,3,161,29,4,30,5,0.0,0.37267080745341613,0.39338972787805326,0.4717169575867601
161,20121003,CHN,HOU,5,4,162,32,7,31,6,1.0,0.3765432098765432,0.3947775384777013,0.4721417557904556
81,20120405,CIN,MIA,4,0,1,30,10,29,3,1.0,1.0,1.0,1.0
82,20120407,CIN,MIA,3,8,2,32,6,38,12,0.0,0.5,0.4336283185840708,0.447215482646009
83,20120408,CIN,MIA,6,5,3,33,8,36,11,1.0,0.6666666666666666,0.5,0.5
84,20120409,CIN,SLN,1,7,4,29,3,33,9,0.0,0.5,0.3288590604026846,0.37595207068572273
85,20120410,CIN,SLN,1,3,5,30,4,33,9,0.0,0.4,0.2984084880636605,0.36397918853272004
86,20120411,CIN,SLN,4,3,6,36,14,33,8,1.0,0.5,0.3481195756991321,0.40363377766508624
0,20120412,CIN,WAS,2,3,7,36,5,37,9,0.0,0.42857142857142855,0.34399375975039004,0.405834356767697
1,20120413,CIN,WAS,1,2,8,44,5,44,9,0.0,0.375,0.3349480968858132,0.4053538360618372
2,20120414,CIN,WAS,1,4,9,28,2,33,10,0.0,0.3333333333333333,0.3015963511972634,0.38898633939309657
3,20120415,CIN,WAS,8,5,10,44,13,41,9,1.0,0.4,0.3752440452948067,0.4318582847583373
4,20120417,CIN,SLN,1,2,11,34,7,34,8,0.0,0.36363636363636365,0.3672883787661406,0.4302059127348376
5,20120418,CIN,SLN,1,11,12,32,9,36,14,0.0,0.3333333333333333,0.2793740379681888,0.38054193639545447
6,20120419,CIN,SLN,6,3,13,39,12,33,6,1.0,0.38461538461538464,0.3266051105862143,0.4094391487955576
7,20120420,CIN,CHN,9,4,14,38,12,34,5,1.0,0.42857142857142855,0.3902439024390244,0.4439972209750443
8,20120421,CIN,CHN,1,6,15,34,6,36,14,0.0,0.4,0.35533520793251444,0.42697138919571503
9,20120422,CIN,CHN,4,3,16,32,7,34,6,1.0,0.4375,0.37107001321003963,0.4364170259108319
87,20120424,CIN,SFN,9,2,17,34,11,30,6,1.0,0.47058823529411764,0.43263927968486215,0.46749492880621013
88,20120425,CIN,SFN,4,2,18,30,8,34,10,1.0,0.5,0.4497676819824471,0.47627152661851313
89,20120426,CIN,SFN,5,6,19,36,12,34,10,0.0,0.47368421052631576,0.44681794008154585,0.4750794902180129
90,20120427,CIN,HOU,4,6,20,35,8,36,9,0.0,0.45,0.4377431906614786,0.47109071724586893
91,20120428,CIN,HOU,6,0,21,33,9,31,6,1.0,0.47619047619047616,0.4759175975627448,0.48904150750384234
92,20120429,CIN,HOU,6,5,22,32,9,36,11,1.0,0.5,0.4830557151062608,0.4923511095426224
93,20120502,CIN,CHN,1,3,23,29,3,34,10,0.0,0.4782608695652174,0.47239675471237724,0.48776234958894793
94,20120503,CIN,CHN,4,3,24,32,5,39,10,1.0,0.5,0.47873303167420816,0.49069669904970115
10,20120504,CIN,PIT,6,1,25,39,12,31,7,1.0,0.52,0.5051280702677116,0.5022144494419514
11,20120505,CIN,PIT,2,3,26,31,8,28,6,0.0,0.5,0.5,0.5
12,20120506,CIN,PIT,5,0,27,33,10,32,3,1.0,0.5185185185185185,0.5243757431629013,0.5102316310006353
13,20120507,CIN,MIL,6,1,28,36,10,34,7,1.0,0.5357142857142857,0.5470650919101323,0.5195769890684017
14,20120508,CIN,MIL,3,8,29,36,9,34,11,0.0,0.5172413793103449,0.5224102584716807,0.509254978428193
15,20120509,CIN,MIL,2,1,30,32,5,34,8,1.0,0.5333333333333333,0.5265299733917671,0.5107923878978144
95,20120511,CIN,WAS,3,7,31,35,9,38,12,0.0,0.5161290322580645,0.5084739676840215,0.5034238451098606
96,20120512,CIN,WAS,1,2,32,32,5,31,6,0.0,0.5,0.5041840271699171,0.501666392458913
97,20120513,CIN,WAS,9,6,33,34,9,41,16,1.0,0.5151515151515151,0.5157441269447716,0.5062725529417532
16,20120514,CIN,ATL,3,1,34,33,7,33,8,1.0,0.5294117647058824,0.5232432432432432,0.5091491314848622
17,20120515,CIN,ATL,2,6,35,37,11,34,12,0.0,0.5142857142857142,0.5075183719615602,0.5029352956451784
18,20120516,CIN,NYN,6,3,36,34,10,34,8,1.0,0.5277777777777778,0.5181758096497026,0.5070530627710081
19,20120517,CIN,NYN,4,9,37,33,8,35,12,0.0,0.5135135135135135,0.5,0.5
20,20120518,CIN,NYA,0,4,38,30,4,32,9,0.0,0.5,0.48630393996247656,0.49475693253983105
